v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
87,51,22,11718.0,20852.0,6832709.816843843,12264549.996544864,0.5619604834068674,0.55711051924194,60,135,1,1113.0,34703.0,6413,28290.0,0.15395778364116097,0.23453650089290545,86,5.4298387990952435,1113.0,6,9,False,"{4: np.int64(32), 2: np.int64(83)}",{},"{(4, np.int64(32)): {'cpu': 17}, (2, np.int64(83)): {'cpu': 10}}",{},0.0,0.0,306.0,42.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -39}, 2: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,2.0,0.0
87,51,22,11718.0,20852.0,6832709.816843843,12264549.996544864,0.5619604834068674,0.55711051924194,60,136,0,1118.4298387990953,34703.0,6413,28290.0,0.15395778364116097,0.23453650089290545,86,5.4298387990952435,1113.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
88,52,23,11769.0,20940.0,6880826.249065924,12347574.428614339,0.5620343839541547,0.5572613705506613,60,137,1,1123.0,34615.0,6399,28216.0,0.15580474934036936,0.2365387737431679,87,943.4594553349367,1123.0,2,1,True,"{0: np.int64(32), 1: np.int64(83)}","{(0, 1): [(np.int64(32), 55), (55, np.int64(83))]}","{(0, np.int64(32)): {'cpu': 12}, (1, np.int64(83)): {'cpu': 2}}","{((0, 1), (np.int64(32), 55)): {'bw': 37.0}, ((0, 1), (55, np.int64(83))): {'bw': 37.0}}",88.0,51.0,51.0,14.0,37.0,14.0,37.0,14.0,74.0,37.0,0.5795454545454546,83024.43206947442,48116.43222208177,546.7776388872929,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -57}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
88,52,23,11769.0,20940.0,6880826.249065924,12347574.428614339,0.5620343839541547,0.5572613705506613,60,138,0,1126.8178906254595,34615.0,6399,28216.0,0.15580474934036936,0.2365387737431679,4,1056.8178906254595,70.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,52,23,11769.0,20940.0,6880826.249065924,12347574.428614339,0.5620343839541547,0.5572613705506613,60,139,1,1129.0,34615.0,6399,28216.0,0.15580474934036936,0.2365387737431679,88,139.3061863591895,1129.0,10,19,False,"{7: np.int64(91), 0: np.int64(42), 5: np.int64(96), 4: np.int64(22), 2: np.int64(93), 8: np.int64(29), 9: np.int64(12), 3: np.int64(40), 6: np.int64(11), 1: np.int64(49)}","{(4, 8): [(np.int64(22), 93), (93, 91), (91, np.int64(29))], (5, 6): [(np.int64(96), 94), (94, 0), (0, np.int64(11))], (8, 9): [(np.int64(29), 12)]}","{(7, np.int64(91)): {'cpu': 14}, (0, np.int64(42)): {'cpu': 15}, (5, np.int64(96)): {'cpu': 17}, (4, np.int64(22)): {'cpu': 14}, (2, np.int64(93)): {'cpu': 6}, (8, np.int64(29)): {'cpu': 3}, (9, np.int64(12)): {'cpu': 5}, (3, np.int64(40)): {'cpu': 7}, (6, np.int64(11)): {'cpu': 3}, (1, np.int64(49)): {'cpu': 15}}","{((4, 8), (np.int64(22), 93)): {'bw': 50.0}, ((4, 8), (93, 91)): {'bw': 50.0}, ((4, 8), (91, np.int64(29))): {'bw': 50.0}, ((5, 6), (np.int64(96), 94)): {'bw': 46.0}, ((5, 6), (94, 0)): {'bw': 46.0}, ((5, 6), (0, np.int64(11))): {'bw': 46.0}, ((8, 9), (np.int64(29), 12)): {'bw': 46.0}}",0.0,0.0,572.0,99.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -52}, 0: {'cpu': -44}, 5: {'cpu': -38}, 4: {'cpu': -63}, 2: {'cpu': -70}, 8: {'cpu': -80}, 9: {'cpu': -76}, 3: {'cpu': -35}, 6: {'cpu': -51}, 1: {'cpu': -66}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((4, 8), 0), ((5, 6), 0), ((8, 9), 0)])",0.0,0.0,10.0,3.0
90,53,24,12015.0,21466.0,7020987.143450875,12647268.048315493,0.5597223516258268,0.5551386367893112,60,140,1,1134.0,34089.0,6351,27738.0,0.16213720316622693,0.24947237404621458,89,569.7597332721556,1134.0,7,8,True,"{3: np.int64(91), 2: np.int64(42), 5: np.int64(96), 4: np.int64(40), 0: np.int64(22), 1: np.int64(11), 6: np.int64(49)}","{(4, 5): [(np.int64(40), 96)], (2, 3): [(np.int64(42), 5), (5, 77), (77, 91)], (3, 5): [(np.int64(91), 29), (29, 61), (61, 97), (97, np.int64(96))], (0, 5): [(np.int64(22), 98), (98, np.int64(96))], (2, 5): [(np.int64(42), 15), (15, np.int64(96))], (2, 4): [(np.int64(42), 31), (31, np.int64(40))], (1, 4): [(np.int64(11), 6), (6, np.int64(40))], (1, 6): [(np.int64(11), 49)]}","{(3, np.int64(91)): {'cpu': 15}, (2, np.int64(42)): {'cpu': 7}, (5, np.int64(96)): {'cpu': 2, 'nic_slots': 1}, (4, np.int64(40)): {'cpu': 3, 'nic_slots': 1}, (0, np.int64(22)): {'cpu': 6}, (1, np.int64(11)): {'cpu': 6}, (6, np.int64(49)): {'cpu': 9}}","{((4, 5), (np.int64(40), 96)): {'bw': 47.0}, ((2, 3), (np.int64(42), 5)): {'bw': 47.0}, ((2, 3), (5, 77)): {'bw': 47.0}, ((2, 3), (77, 91)): {'bw': 47.0}, ((3, 5), (np.int64(91), 29)): {'bw': 43.0}, ((3, 5), (29, 61)): {'bw': 43.0}, ((3, 5), (61, 97)): {'bw': 43.0}, ((3, 5), (97, np.int64(96))): {'bw': 43.0}, ((0, 5), (np.int64(22), 98)): {'bw': 19.0}, ((0, 5), (98, np.int64(96))): {'bw': 19.0}, ((2, 5), (np.int64(42), 15)): {'bw': 15.0}, ((2, 5), (15, np.int64(96))): {'bw': 15.0}, ((2, 4), (np.int64(42), 31)): {'bw': 15.0}, ((2, 4), (31, np.int64(40))): {'bw': 15.0}, ((1, 4), (np.int64(11), 6)): {'bw': 8.0}, ((1, 4), (6, np.int64(40))): {'bw': 8.0}, ((1, 6), (np.int64(11), 49)): {'bw': 4.0}}",526.0,246.0,246.0,48.0,198.0,48.0,198.0,48.0,478.0,280.0,0.467680608365019,299693.61970115383,140160.89438495028,266.4655786786127,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -51}, 2: {'cpu': -52}, 5: {'cpu': -53}, 4: {'cpu': -39}, 0: {'cpu': -71}, 1: {'cpu': -48}, 6: {'cpu': -72}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((4, 5), 1), ((2, 3), 0), ((3, 5), 0), ((0, 5), 0), ((2, 5), 0), ((2, 4), 0), ((1, 4), 0), ((1, 6), 0)])",2.0,1.0,7.0,8.0
90,53,23,12015.0,21466.0,7020987.143450875,12647268.048315493,0.5597223516258268,0.5551386367893112,60,141,0,1142.6888711818872,35089.0,6407,28682.0,0.15474934036939314,0.22392986633475842,57,394.6888711818872,748.0,6,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
91,54,24,12292.0,22104.0,7177566.336243931,13007908.932799138,0.5560984437205936,0.5517847928767294,60,142,1,1144.0,34451.0,6342,28109.0,0.16332453825857518,0.23943395205368256,90,565.2678440182534,1144.0,6,7,True,"{0: np.int64(11), 4: np.int64(93), 3: np.int64(2), 2: np.int64(26), 5: np.int64(83), 1: np.int64(13)}","{(1, 4): [(np.int64(13), 51), (51, 81), (81, 92), (92, np.int64(93))], (2, 5): [(np.int64(26), 92), (92, 81), (81, np.int64(83))], (0, 5): [(np.int64(11), 83)], (0, 2): [(np.int64(11), 82), (82, 39), (39, np.int64(26))], (0, 3): [(np.int64(11), 0), (0, 63), (63, np.int64(2))], (2, 4): [(np.int64(26), 2), (2, np.int64(93))], (1, 3): [(np.int64(13), 26), (26, np.int64(2))]}","{(0, np.int64(11)): {'cpu': 19}, (4, np.int64(93)): {'cpu': 15}, (3, np.int64(2)): {'cpu': 20}, (2, np.int64(26)): {'cpu': 5}, (5, np.int64(83)): {'cpu': 4}, (1, np.int64(13)): {'cpu': 2}}","{((1, 4), (np.int64(13), 51)): {'bw': 43.0}, ((1, 4), (51, 81)): {'bw': 43.0}, ((1, 4), (81, 92)): {'bw': 43.0}, ((1, 4), (92, np.int64(93))): {'bw': 43.0}, ((2, 5), (np.int64(26), 92)): {'bw': 37.0}, ((2, 5), (92, 81)): {'bw': 37.0}, ((2, 5), (81, np.int64(83))): {'bw': 37.0}, ((0, 5), (np.int64(11), 83)): {'bw': 34.0}, ((0, 2), (np.int64(11), 82)): {'bw': 31.0}, ((0, 2), (82, 39)): {'bw': 31.0}, ((0, 2), (39, np.int64(26))): {'bw': 31.0}, ((0, 3), (np.int64(11), 0)): {'bw': 29.0}, ((0, 3), (0, 63)): {'bw': 29.0}, ((0, 3), (63, np.int64(2))): {'bw': 29.0}, ((2, 4), (np.int64(26), 2)): {'bw': 23.0}, ((2, 4), (2, np.int64(93))): {'bw': 23.0}, ((1, 3), (np.int64(13), 26)): {'bw': 15.0}, ((1, 3), (26, np.int64(2))): {'bw': 15.0}}",638.0,277.0,277.0,65.0,212.0,65.0,212.0,65.0,573.0,361.0,0.4341692789968652,360640.88448364567,156579.1927930562,245.42193227751756,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 4: {'cpu': -61}, 3: {'cpu': -72}, 2: {'cpu': -81}, 5: {'cpu': -53}, 1: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((2, 5), 0), ((0, 5), 0), ((0, 2), 0), ((0, 3), 0), ((2, 4), 0), ((1, 3), 0)])",1.0,0.0,6.0,7.0
91,54,23,12292.0,22104.0,7177566.336243931,13007908.932799138,0.5560984437205936,0.5517847928767294,60,143,0,1151.8346412103992,34909.0,6416,28493.0,0.1535620052770449,0.22904377942529353,83,70.83464121039924,1081.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
92,55,24,12407.0,22251.0,7302343.865935666,13167407.166405095,0.5575929171722619,0.5545772051893887,60,144,1,1158.0,34762.0,6359,28403.0,0.1610817941952507,0.2314789761350723,91,1085.0219973194276,1158.0,4,3,True,"{0: np.int64(39), 1: np.int64(56), 2: np.int64(8), 3: np.int64(62)}","{(0, 1): [(np.int64(39), 56)], (1, 2): [(np.int64(56), 76), (76, 28), (28, np.int64(8))], (0, 3): [(np.int64(39), 56), (56, np.int64(62))]}","{(0, np.int64(39)): {'cpu': 20}, (1, np.int64(56)): {'cpu': 14}, (2, np.int64(8)): {'cpu': 16}, (3, np.int64(62)): {'cpu': 7}}","{((0, 1), (np.int64(39), 56)): {'bw': 37.0}, ((1, 2), (np.int64(56), 76)): {'bw': 11.0}, ((1, 2), (76, 28)): {'bw': 11.0}, ((1, 2), (28, np.int64(8))): {'bw': 11.0}, ((0, 3), (np.int64(39), 56)): {'bw': 10.0}, ((0, 3), (56, np.int64(62))): {'bw': 10.0}}",147.0,115.0,115.0,57.0,58.0,57.0,58.0,57.0,90.0,32.0,0.782312925170068,159498.23360595584,124777.52969173416,848.8267325968311,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 1: {'cpu': -40}, 2: {'cpu': -70}, 3: {'cpu': -69}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((1, 2), 0), ((0, 3), 0)])",0.0,0.0,4.0,3.0
92,55,24,12407.0,22251.0,7302343.865935666,13167407.166405095,0.5575929171722619,0.5545772051893887,60,145,0,1165.6455138907968,34762.0,6359,28403.0,0.1610817941952507,0.2314789761350723,82,102.64551389079678,1063.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
93,56,25,12839.0,22961.0,7338355.960378733,13226593.710512914,0.5591655415704891,0.5548182790665126,60,146,1,1174.0,34052.0,6252,27800.0,0.17519788918205803,0.24779479409058935,92,83.3613297293231,1174.0,9,14,True,"{6: np.int64(90), 8: np.int64(39), 1: np.int64(62), 0: np.int64(8), 4: np.int64(11), 3: np.int64(37), 5: np.int64(89), 2: np.int64(49), 7: np.int64(60)}","{(1, 4): [(np.int64(62), 80), (80, np.int64(11))], (5, 6): [(np.int64(89), 84), (84, np.int64(90))], (4, 8): [(np.int64(11), 8), (8, np.int64(39))], (4, 6): [(np.int64(11), 90)], (0, 5): [(np.int64(8), 28), (28, np.int64(89))], (0, 3): [(np.int64(8), 37)], (2, 8): [(np.int64(49), 39)], (4, 7): [(np.int64(11), 91), (91, 29), (29, np.int64(60))], (0, 7): [(np.int64(8), 37), (37, 29), (29, np.int64(60))], (2, 3): [(np.int64(49), 11), (11, 91), (91, np.int64(37))], (1, 7): [(np.int64(62), 61), (61, 29), (29, np.int64(60))], (4, 5): [(np.int64(11), 5), (5, np.int64(89))], (3, 6): [(np.int64(37), 90)], (3, 5): [(np.int64(37), 28), (28, np.int64(89))]}","{(6, np.int64(90)): {'cpu': 19}, (8, np.int64(39)): {'cpu': 19, 'nic_slots': 1}, (1, np.int64(62)): {'cpu': 16}, (0, np.int64(8)): {'cpu': 11}, (4, np.int64(11)): {'cpu': 5}, (3, np.int64(37)): {'cpu': 12}, (5, np.int64(89)): {'cpu': 6}, (2, np.int64(49)): {'cpu': 17, 'nic_slots': 1}, (7, np.int64(60)): {'cpu': 2}}","{((1, 4), (np.int64(62), 80)): {'bw': 50.0}, ((1, 4), (80, np.int64(11))): {'bw': 50.0}, ((5, 6), (np.int64(89), 84)): {'bw': 45.0}, ((5, 6), (84, np.int64(90))): {'bw': 45.0}, ((4, 8), (np.int64(11), 8)): {'bw': 38.0}, ((4, 8), (8, np.int64(39))): {'bw': 38.0}, ((4, 6), (np.int64(11), 90)): {'bw': 38.0}, ((0, 5), (np.int64(8), 28)): {'bw': 37.0}, ((0, 5), (28, np.int64(89))): {'bw': 37.0}, ((0, 3), (np.int64(8), 37)): {'bw': 36.0}, ((2, 8), (np.int64(49), 39)): {'bw': 19.0}, ((4, 7), (np.int64(11), 91)): {'bw': 16.0}, ((4, 7), (91, 29)): {'bw': 16.0}, ((4, 7), (29, np.int64(60))): {'bw': 16.0}, ((0, 7), (np.int64(8), 37)): {'bw': 12.0}, ((0, 7), (37, 29)): {'bw': 12.0}, ((0, 7), (29, np.int64(60))): {'bw': 12.0}, ((2, 3), (np.int64(49), 11)): {'bw': 11.0}, ((2, 3), (11, 91)): {'bw': 11.0}, ((2, 3), (91, np.int64(37))): {'bw': 11.0}, ((1, 7), (np.int64(62), 61)): {'bw': 11.0}, ((1, 7), (61, 29)): {'bw': 11.0}, ((1, 7), (29, np.int64(60))): {'bw': 11.0}, ((4, 5), (np.int64(11), 5)): {'bw': 7.0}, ((4, 5), (5, np.int64(89))): {'bw': 7.0}, ((3, 6), (np.int64(37), 90)): {'bw': 4.0}, ((3, 5), (np.int64(37), 28)): {'bw': 1.0}, ((3, 5), (28, np.int64(89))): {'bw': 1.0}}",710.0,432.0,432.0,107.0,325.0,107.0,325.0,107.0,603.0,278.0,0.6084507042253521,59186.544107819405,36012.09444306758,50.721259778968424,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -34}, 8: {'cpu': -9}, 1: {'cpu': -53}, 0: {'cpu': -59}, 4: {'cpu': -40}, 3: {'cpu': -48}, 5: {'cpu': -62}, 2: {'cpu': -55}, 7: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((5, 6), 0), ((4, 8), 0), ((4, 6), 0), ((0, 5), 0), ((0, 3), 0), ((2, 8), 1), ((4, 7), 0), ((0, 7), 0), ((2, 3), 0), ((1, 7), 0), ((4, 5), 0), ((3, 6), 0), ((3, 5), 0)])",1.0,1.0,9.0,14.0
93,56,24,12839.0,22961.0,7338355.960378733,13226593.710512914,0.5591655415704891,0.5548182790665126,60,147,0,1174.9427939113125,34864.0,6308,28556.0,0.16781002638522424,0.2273391417284485,67,298.9427939113125,876.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
94,57,25,12950.0,23122.0,7501065.79699789,13462596.266329888,0.560072658074561,0.5571782476874942,60,148,1,1183.0,34703.0,6282,28421.0,0.17124010554089708,0.23099193679311647,93,1465.8543839563617,1183.0,3,3,True,"{1: np.int64(27), 0: np.int64(31), 2: np.int64(60)}","{(0, 2): [(np.int64(31), 39), (39, np.int64(60))], (1, 2): [(np.int64(27), 60)], (0, 1): [(np.int64(31), 61), (61, 60), (60, np.int64(27))]}","{(1, np.int64(27)): {'cpu': 17, 'nic_slots': 1}, (0, np.int64(31)): {'cpu': 6, 'nic_slots': 1}, (2, np.int64(60)): {'cpu': 3, 'nic_slots': 2}}","{((0, 2), (np.int64(31), 39)): {'bw': 44.0}, ((0, 2), (39, np.int64(60))): {'bw': 44.0}, ((1, 2), (np.int64(27), 60)): {'bw': 38.0}, ((0, 1), (np.int64(31), 61)): {'bw': 3.0}, ((0, 1), (61, 60)): {'bw': 3.0}, ((0, 1), (60, np.int64(27))): {'bw': 3.0}}",161.0,111.0,111.0,26.0,85.0,26.0,85.0,26.0,135.0,50.0,0.6894409937888198,236002.55581697423,162709.83661915615,1010.6201032245723,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 0: {'cpu': -46}, 2: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 1), ((1, 2), 1), ((0, 1), 0)])",0.0,2.0,3.0,3.0
94,57,25,12950.0,23122.0,7501065.79699789,13462596.266329888,0.560072658074561,0.5571782476874942,60,149,0,1187.1163639801384,34703.0,6282,28421.0,0.17124010554089708,0.23099193679311647,54,488.1163639801385,699.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
94,57,24,12950.0,23122.0,7501065.79699789,13462596.266329888,0.560072658074561,0.5571782476874942,60,150,0,1197.043545593978,35235.0,6377,28858.0,0.1587071240105541,0.2191677038800801,75,225.04354559397808,972.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
95,58,25,13064.0,23239.0,7520889.092997271,13482941.228013463,0.5621584405525195,0.5578077487552303,60,151,1,1200.0,35118.0,6349,28769.0,0.16240105540897098,0.22157584284863896,94,173.88856139807936,1200.0,4,3,True,"{3: np.int64(48), 0: np.int64(49), 2: np.int64(51), 1: np.int64(47)}","{(2, 3): [(np.int64(51), 48)], (0, 3): [(np.int64(49), 48)], (0, 1): [(np.int64(49), 11), (11, np.int64(47))]}","{(3, np.int64(48)): {'cpu': 8}, (0, np.int64(49)): {'cpu': 13}, (2, np.int64(51)): {'cpu': 6}, (1, np.int64(47)): {'cpu': 1}}","{((2, 3), (np.int64(51), 48)): {'bw': 48.0}, ((0, 3), (np.int64(49), 48)): {'bw': 35.0}, ((0, 1), (np.int64(49), 11)): {'bw': 3.0}, ((0, 1), (11, np.int64(47))): {'bw': 3.0}}",117.0,114.0,114.0,28.0,86.0,28.0,86.0,28.0,89.0,3.0,0.9743589743589743,20344.961683575286,19823.295999381047,169.42988033659014,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -64}, 0: {'cpu': -57}, 2: {'cpu': -50}, 1: {'cpu': -88}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((0, 3), 0), ((0, 1), 0)])",1.0,0.0,4.0,3.0
95,58,24,13064.0,23239.0,7520889.092997271,13482941.228013463,0.5621584405525195,0.5578077487552303,60,152,0,1208.3561943693658,35158.0,6363,28795.0,0.16055408970976248,0.22087234157692515,71,284.3561943693657,924.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
96,59,25,13141.0,23346.0,7572251.309054125,13554314.697079482,0.5628801507752934,0.5586598421450035,60,153,1,1219.0,35051.0,6343,28708.0,0.16319261213720315,0.2232263650630445,95,667.0417669721395,1219.0,3,2,True,"{2: np.int64(37), 0: np.int64(47), 1: np.int64(8)}","{(0, 2): [(np.int64(47), 3), (3, np.int64(37))], (1, 2): [(np.int64(8), 37)]}","{(2, np.int64(37)): {'cpu': 13}, (0, np.int64(47)): {'cpu': 6}, (1, np.int64(8)): {'cpu': 1}}","{((0, 2), (np.int64(47), 3)): {'bw': 30.0}, ((0, 2), (3, np.int64(37))): {'bw': 30.0}, ((1, 2), (np.int64(8), 37)): {'bw': 27.0}}",107.0,77.0,77.0,20.0,57.0,20.0,57.0,20.0,87.0,30.0,0.719626168224299,71373.46906601892,51362.21605685474,480.02071081172653,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 0: {'cpu': -82}, 1: {'cpu': -62}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((1, 2), 0)])",0.0,0.0,3.0,2.0
