v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
56,21,8,3045.0,3969.0,1257909.742154016,1649039.125921329,0.7671957671957672,0.7628137637129825,29,84,0,676.365884294804,40748,7324,33424,0.04386422976501303,0.022632902508918695,49,72.36588429480402,604.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
57,21,8,3045.0,3969.0,1257909.742154016,1649039.125921329,0.7671957671957672,0.7628137637129825,29,85,1,685.0,40748,7324,33424,0.04386422976501303,0.022632902508918695,56,263.5075596807512,685.0,5,8,False,"{2: np.int64(33), 1: np.int64(25), 0: np.int64(64), 3: np.int64(0), 4: np.int64(86)}","{(0, 1): [(np.int64(64), 25)], (0, 2): [(np.int64(64), 33)], (0, 4): [(np.int64(64), 0), (0, np.int64(86))], (1, 2): [(np.int64(25), 33)], (1, 3): [(np.int64(25), 64), (64, np.int64(0))], (1, 4): []}","{(2, np.int64(33)): {'cpu': 16}, (1, np.int64(25)): {'cpu': 12}, (0, np.int64(64)): {'cpu': 13}, (3, np.int64(0)): {'cpu': 18}, (4, np.int64(86)): {'cpu': 5}}","{((0, 1), (np.int64(64), 25)): {'bw': 6}, ((0, 2), (np.int64(64), 33)): {'bw': 27}, ((0, 4), (np.int64(64), 0)): {'bw': 39}, ((0, 4), (0, np.int64(86))): {'bw': 39}, ((1, 2), (np.int64(25), 33)): {'bw': 39}, ((1, 3), (np.int64(25), 64)): {'bw': 11}, ((1, 3), (64, np.int64(0))): {'bw': 11}}",0.0,0.0,281.0,64.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.197837800220007,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -76}, 1: {'cpu': -58}, 0: {'cpu': -44}, 3: {'cpu': -78}, 4: {'cpu': -56}}, 'link_level': {(0, 1): {'bw': -68}, (0, 2): {'bw': -56}, (0, 4): {'bw': -30}, (1, 2): {'bw': -37}, (1, 3): {'bw': -19}, (1, 4): {'bw': -24}}, 'path_level': {(0, 1): {'latency': -5.456382270231524}, (0, 2): {'latency': -4.069365596844005}, (0, 4): {'latency': -5.3828409267047785}, (1, 2): {'latency': -8.252342355562401}, (1, 3): {'latency': -1.7462412116533041}, (1, 4): {'latency': 8.197837800220007}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 8.197837800220007}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,6.0
58,22,9,3092.0,4016.0,1297040.692182302,1688170.075949615,0.7699203187250996,0.768311623728256,29,86,1,700.0,40701,7299,33402,0.04712793733681464,0.023276214983332322,57,832.5734048571513,700.0,2,1,True,"{0: np.int64(33), 1: np.int64(25)}","{(0, 1): [(np.int64(33), 25)]}","{(0, np.int64(33)): {'cpu': 17}, (1, np.int64(25)): {'cpu': 8}}","{((0, 1), (np.int64(33), 25)): {'bw': 22}}",47.0,47.0,47.0,25.0,22.0,25.0,22.0,25.0,22.0,0.0,1.0,39130.95002828611,39130.95002828611,832.5734048571513,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -75}, 1: {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -54}}, 'path_level': {(0, 1): {'latency': -5.44382950347145}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
59,22,9,3092.0,4016.0,1297040.692182302,1688170.075949615,0.7699203187250996,0.768311623728256,29,87,1,715.0,40701,7299,33402,0.04712793733681464,0.023276214983332322,58,362.5993729760375,715.0,7,10,False,"{1: np.int64(25), 5: np.int64(33), 6: np.int64(64), 0: np.int64(0), 2: np.int64(86), 4: np.int64(28), 3: np.int64(96)}","{(0, 3): []}","{(1, np.int64(25)): {'cpu': 11}, (5, np.int64(33)): {'cpu': 20}, (6, np.int64(64)): {'cpu': 8}, (0, np.int64(0)): {'cpu': 6}, (2, np.int64(86)): {'cpu': 4}, (4, np.int64(28)): {'cpu': 3}, (3, np.int64(96)): {'cpu': 2}}",{},0.0,0.0,289.0,54.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.109496234680378,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 5: {'cpu': -55}, 6: {'cpu': -49}, 0: {'cpu': -90}, 2: {'cpu': -57}, 4: {'cpu': -61}, 3: {'cpu': -80}}, 'link_level': {(0, 3): {'bw': -12}}, 'path_level': {(0, 3): {'latency': 5.109496234680378}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 5.109496234680378}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
60,23,10,3375.0,4351.0,1392232.7241738618,1800853.2233601187,0.7756837508618708,0.7730961669247908,29,88,1,729.0,40366,7247,33119,0.05391644908616189,0.031551552722381415,59,336.36760421045864,729.0,6,9,True,"{0: np.int64(25), 3: np.int64(33), 2: np.int64(64), 4: np.int64(0), 1: np.int64(86), 5: np.int64(28)}","{(0, 2): [(np.int64(25), 64)], (0, 3): [(np.int64(25), 33)], (1, 3): [(np.int64(86), 33)], (1, 4): [(np.int64(86), 0)], (1, 5): [(np.int64(86), 28)], (2, 4): [(np.int64(64), 0)], (3, 4): [(np.int64(33), 0)], (3, 5): [(np.int64(33), 60), (60, np.int64(28))], (4, 5): [(np.int64(0), 85), (85, np.int64(28))]}","{(0, np.int64(25)): {'cpu': 19}, (3, np.int64(33)): {'cpu': 8}, (2, np.int64(64)): {'cpu': 18}, (4, np.int64(0)): {'cpu': 5}, (1, np.int64(86)): {'cpu': 1}, (5, np.int64(28)): {'cpu': 1}}","{((0, 2), (np.int64(25), 64)): {'bw': 11}, ((0, 3), (np.int64(25), 33)): {'bw': 46}, ((1, 3), (np.int64(86), 33)): {'bw': 40}, ((1, 4), (np.int64(86), 0)): {'bw': 32}, ((1, 5), (np.int64(86), 28)): {'bw': 14}, ((2, 4), (np.int64(64), 0)): {'bw': 17}, ((3, 4), (np.int64(33), 0)): {'bw': 19}, ((3, 5), (np.int64(33), 60)): {'bw': 20}, ((3, 5), (60, np.int64(28))): {'bw': 20}, ((4, 5), (np.int64(0), 85)): {'bw': 32}, ((4, 5), (85, np.int64(28))): {'bw': 32}}",335.0,283.0,283.0,52.0,231.0,52.0,231.0,52.0,283.0,52.0,0.844776119402985,112683.14741050365,95192.0319915598,284.1553193777904,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 3: {'cpu': -67}, 2: {'cpu': -39}, 4: {'cpu': -91}, 1: {'cpu': -60}, 5: {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -63}, (0, 3): {'bw': -8}, (1, 3): {'bw': -18}, (1, 4): {'bw': -46}, (1, 5): {'bw': -39}, (2, 4): {'bw': -52}, (3, 4): {'bw': -66}, (3, 5): {'bw': -39}, (4, 5): {'bw': -31}}, 'path_level': {(0, 2): {'latency': -6.448239720122732}, (0, 3): {'latency': -11.005218282883416}, (1, 3): {'latency': -13.535592184922116}, (1, 4): {'latency': -9.934314317571397}, (1, 5): {'latency': -7.124819175044005}, (2, 4): {'latency': -6.128044188075856}, (3, 4): {'latency': -11.61013892749274}, (3, 5): {'latency': -8.44648096910931}, (4, 5): {'latency': -5.2861288854236905}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (2, 4): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 0}, (4, 5): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,9.0
61,23,10,3375.0,4351.0,1392232.7241738618,1800853.2233601187,0.7756837508618708,0.7730961669247908,29,89,1,744.0,40366,7247,33119,0.05391644908616189,0.031551552722381415,60,1021.6209258740134,744.0,5,4,False,"{1: np.int64(34), 0: np.int64(99), 2: np.int64(41), 3: np.int64(3), 4: np.int64(18)}","{(0, 1): []}","{(1, np.int64(34)): {'cpu': 18}, (0, np.int64(99)): {'cpu': 17}, (2, np.int64(41)): {'cpu': 16}, (3, np.int64(3)): {'cpu': 8}, (4, np.int64(18)): {'cpu': 4}}",{},0.0,0.0,181.0,63.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.84495492449615,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 0: {'cpu': -55}, 2: {'cpu': -36}, 3: {'cpu': -82}, 4: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -11}}, 'path_level': {(0, 1): {'latency': 7.84495492449615}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 7.84495492449615}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
62,23,10,3375.0,4351.0,1392232.7241738618,1800853.2233601187,0.7756837508618708,0.7730961669247908,29,90,1,755.0,40366,7247,33119,0.05391644908616189,0.031551552722381415,61,1141.8412983709384,755.0,10,17,False,"{1: np.int64(34), 6: np.int64(99), 2: np.int64(41), 8: np.int64(3), 7: np.int64(18), 0: np.int64(93), 5: np.int64(59), 4: np.int64(92), 9: np.int64(8), 3: np.int64(63)}","{(0, 1): [(np.int64(93), 3), (3, np.int64(34))], (0, 6): [(np.int64(93), 8), (8, np.int64(99))], (0, 7): [(np.int64(93), 18)], (1, 2): [(np.int64(34), 41)], (1, 4): [(np.int64(34), 3), (3, np.int64(92))], (1, 5): []}","{(1, np.int64(34)): {'cpu': 10}, (6, np.int64(99)): {'cpu': 15}, (2, np.int64(41)): {'cpu': 11}, (8, np.int64(3)): {'cpu': 15}, (7, np.int64(18)): {'cpu': 15}, (0, np.int64(93)): {'cpu': 18}, (5, np.int64(59)): {'cpu': 14}, (4, np.int64(92)): {'cpu': 12}, (9, np.int64(8)): {'cpu': 7}, (3, np.int64(63)): {'cpu': 5}}","{((0, 1), (np.int64(93), 3)): {'bw': 29}, ((0, 1), (3, np.int64(34))): {'bw': 29}, ((0, 6), (np.int64(93), 8)): {'bw': 24}, ((0, 6), (8, np.int64(99))): {'bw': 24}, ((0, 7), (np.int64(93), 18)): {'bw': 6}, ((1, 2), (np.int64(34), 41)): {'bw': 13}, ((1, 4), (np.int64(34), 3)): {'bw': 48}, ((1, 4), (3, np.int64(92))): {'bw': 48}}",0.0,0.0,607.0,122.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.303820527318141,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -63}, 6: {'cpu': -57}, 2: {'cpu': -41}, 8: {'cpu': -75}, 7: {'cpu': -33}, 0: {'cpu': -69}, 5: {'cpu': -86}, 4: {'cpu': -42}, 9: {'cpu': -82}, 3: {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -23}, (0, 6): {'bw': -39}, (0, 7): {'bw': -65}, (1, 2): {'bw': -5}, (1, 4): {'bw': -12}, (1, 5): {'bw': -1}}, 'path_level': {(0, 1): {'latency': -3.0397414352063725}, (0, 6): {'latency': -5.744079835951189}, (0, 7): {'latency': -4.922614105963157}, (1, 2): {'latency': -11.248332748702513}, (1, 4): {'latency': -6.971172896473392}, (1, 5): {'latency': 5.303820527318141}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 5.303820527318141}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,6.0
63,24,11,3759.0,4921.0,1421008.1369960327,1843566.7267680287,0.7638691322901849,0.770792896380384,29,91,1,760.0,39796,7151,32645,0.06644908616187994,0.04541201239838588,62,74.93597089107004,760.0,7,9,True,"{5: np.int64(34), 2: np.int64(99), 6: np.int64(41), 3: np.int64(3), 0: np.int64(18), 1: np.int64(93), 4: np.int64(59)}","{(0, 5): [(np.int64(18), 68), (68, np.int64(34))], (1, 2): [(np.int64(93), 89), (89, np.int64(99))], (1, 4): [(np.int64(93), 59)], (2, 4): [(np.int64(99), 63), (63, np.int64(59))], (2, 5): [(np.int64(99), 34)], (3, 6): [(np.int64(3), 41)], (4, 5): [(np.int64(59), 39), (39, np.int64(34))], (4, 6): [(np.int64(59), 92), (92, np.int64(41))], (5, 6): [(np.int64(34), 3), (3, np.int64(41))]}","{(5, np.int64(34)): {'cpu': 19}, (2, np.int64(99)): {'cpu': 16}, (6, np.int64(41)): {'cpu': 13}, (3, np.int64(3)): {'cpu': 18}, (0, np.int64(18)): {'cpu': 16}, (1, np.int64(93)): {'cpu': 10}, (4, np.int64(59)): {'cpu': 4}}","{((0, 5), (np.int64(18), 68)): {'bw': 46}, ((0, 5), (68, np.int64(34))): {'bw': 46}, ((1, 2), (np.int64(93), 89)): {'bw': 41}, ((1, 2), (89, np.int64(99))): {'bw': 41}, ((1, 4), (np.int64(93), 59)): {'bw': 13}, ((2, 4), (np.int64(99), 63)): {'bw': 21}, ((2, 4), (63, np.int64(59))): {'bw': 21}, ((2, 5), (np.int64(99), 34)): {'bw': 42}, ((3, 6), (np.int64(3), 41)): {'bw': 47}, ((4, 5), (np.int64(59), 39)): {'bw': 38}, ((4, 5), (39, np.int64(34))): {'bw': 38}, ((4, 6), (np.int64(59), 92)): {'bw': 4}, ((4, 6), (92, np.int64(41))): {'bw': 4}, ((5, 6), (np.int64(34), 3)): {'bw': 36}, ((5, 6), (3, np.int64(41))): {'bw': 36}}",570.0,384.0,384.0,96.0,288.0,96.0,288.0,96.0,474.0,186.0,0.6736842105263158,42713.50340790992,28775.412822170896,50.4831803897735,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -54}, 2: {'cpu': -56}, 6: {'cpu': -39}, 3: {'cpu': -72}, 0: {'cpu': -32}, 1: {'cpu': -77}, 4: {'cpu': -96}}, 'link_level': {(0, 5): {'bw': -19}, (1, 2): {'bw': -14}, (1, 4): {'bw': -39}, (2, 4): {'bw': -32}, (2, 5): {'bw': -45}, (3, 6): {'bw': -50}, (4, 5): {'bw': -29}, (4, 6): {'bw': -60}, (5, 6): {'bw': -14}}, 'path_level': {(0, 5): {'latency': -6.819286000250553}, (1, 2): {'latency': -1.9286218206364807}, (1, 4): {'latency': -7.29819483160759}, (2, 4): {'latency': -7.567554972766446}, (2, 5): {'latency': -5.1870566813292225}, (3, 6): {'latency': -1.0895603704973595}, (4, 5): {'latency': -3.4235177833075072}, (4, 6): {'latency': -7.286663775864397}, (5, 6): {'latency': -8.305037233746184}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (3, 6): {'latency': 0}, (4, 5): {'latency': 0}, (4, 6): {'latency': 0}, (5, 6): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,9.0
64,24,11,3759.0,4921.0,1421008.1369960327,1843566.7267680287,0.7638691322901849,0.770792896380384,29,92,1,770.0,39796,7151,32645,0.06644908616187994,0.04541201239838588,63,653.8425095824754,770.0,10,21,False,"{9: np.int64(26), 3: np.int64(72), 2: np.int64(94), 8: np.int64(5), 0: np.int64(90), 5: np.int64(58), 1: np.int64(21), 4: np.int64(17), 7: np.int64(4), 6: np.int64(83)}","{(0, 2): [(np.int64(90), 5), (5, np.int64(94))], (0, 5): [(np.int64(90), 58)], (0, 6): [(np.int64(90), 26), (26, np.int64(83))], (0, 7): []}","{(9, np.int64(26)): {'cpu': 20}, (3, np.int64(72)): {'cpu': 13}, (2, np.int64(94)): {'cpu': 18}, (8, np.int64(5)): {'cpu': 7}, (0, np.int64(90)): {'cpu': 9}, (5, np.int64(58)): {'cpu': 4}, (1, np.int64(21)): {'cpu': 15}, (4, np.int64(17)): {'cpu': 12}, (7, np.int64(4)): {'cpu': 3}, (6, np.int64(83)): {'cpu': 16}}","{((0, 2), (np.int64(90), 5)): {'bw': 23}, ((0, 2), (5, np.int64(94))): {'bw': 23}, ((0, 5), (np.int64(90), 58)): {'bw': 12}, ((0, 6), (np.int64(90), 26)): {'bw': 10}, ((0, 6), (26, np.int64(83))): {'bw': 10}}",0.0,0.0,554.0,117.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.8883322250302506,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -60}, 3: {'cpu': -64}, 2: {'cpu': -36}, 8: {'cpu': -51}, 0: {'cpu': -58}, 5: {'cpu': -69}, 1: {'cpu': -27}, 4: {'cpu': -25}, 7: {'cpu': -67}, 6: {'cpu': -57}}, 'link_level': {(0, 2): {'bw': -31}, (0, 5): {'bw': -65}, (0, 6): {'bw': -44}, (0, 7): {'bw': -42}}, 'path_level': {(0, 2): {'latency': -4.267015417289608}, (0, 5): {'latency': -9.004826574509423}, (0, 6): {'latency': -8.176777915816025}, (0, 7): {'latency': 6.8883322250302506}}}","{'node_level': {9: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 6.8883322250302506}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
65,25,12,4102.0,5293.0,1563902.1430302085,1998542.1502220035,0.7749858303419611,0.7825214708914126,32,93,1,783.0,39424,7096,32328,0.07362924281984329,0.054681560325165246,64,416.6006006827282,783.0,8,10,True,"{0: np.int64(26), 5: np.int64(72), 1: np.int64(94), 7: np.int64(5), 2: np.int64(90), 6: np.int64(58), 3: np.int64(21), 4: np.int64(17)}","{(0, 4): [(np.int64(26), 17)], (0, 5): [(np.int64(26), 72)], (1, 5): [(np.int64(94), 72)], (1, 6): [(np.int64(94), 58)], (2, 6): [(np.int64(90), 58)], (2, 7): [(np.int64(90), 5)], (3, 7): [(np.int64(21), 17), (17, np.int64(5))], (4, 6): [(np.int64(17), 58)], (4, 7): [(np.int64(17), 5)], (5, 7): [(np.int64(72), 5)]}","{(0, np.int64(26)): {'cpu': 15}, (5, np.int64(72)): {'cpu': 5}, (1, np.int64(94)): {'cpu': 6}, (7, np.int64(5)): {'cpu': 5}, (2, np.int64(90)): {'cpu': 7}, (6, np.int64(58)): {'cpu': 3}, (3, np.int64(21)): {'cpu': 7}, (4, np.int64(17)): {'cpu': 7}}","{((0, 4), (np.int64(26), 17)): {'bw': 1}, ((0, 5), (np.int64(26), 72)): {'bw': 43}, ((1, 5), (np.int64(94), 72)): {'bw': 42}, ((1, 6), (np.int64(94), 58)): {'bw': 49}, ((2, 6), (np.int64(90), 58)): {'bw': 37}, ((2, 7), (np.int64(90), 5)): {'bw': 20}, ((3, 7), (np.int64(21), 17)): {'bw': 29}, ((3, 7), (17, np.int64(5))): {'bw': 29}, ((4, 6), (np.int64(17), 58)): {'bw': 16}, ((4, 7), (np.int64(17), 5)): {'bw': 11}, ((5, 7), (np.int64(72), 5)): {'bw': 40}}",372.0,343.0,343.0,55.0,288.0,55.0,288.0,55.0,317.0,29.0,0.9220430107526881,154975.4234539749,142894.00603417578,384.1236721348811,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 5: {'cpu': -72}, 1: {'cpu': -48}, 7: {'cpu': -53}, 2: {'cpu': -60}, 6: {'cpu': -70}, 3: {'cpu': -35}, 4: {'cpu': -30}}, 'link_level': {(0, 4): {'bw': -63}, (0, 5): {'bw': -35}, (1, 5): {'bw': -43}, (1, 6): {'bw': -6}, (2, 6): {'bw': -40}, (2, 7): {'bw': -50}, (3, 7): {'bw': -24}, (4, 6): {'bw': -37}, (4, 7): {'bw': -13}, (5, 7): {'bw': -60}}, 'path_level': {(0, 4): {'latency': -2.735015979049267}, (0, 5): {'latency': -3.221194174110693}, (1, 5): {'latency': -9.589278512528367}, (1, 6): {'latency': -2.862645244866536}, (2, 6): {'latency': -6.752760714490446}, (2, 7): {'latency': -4.234748833966433}, (3, 7): {'latency': -2.902906542577501}, (4, 6): {'latency': -8.1979845192429}, (4, 7): {'latency': -9.268555942296627}, (5, 7): {'latency': -3.026633480083981}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (3, 7): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (2, 6): {'latency': 0}, (2, 7): {'latency': 0}, (3, 7): {'latency': 0}, (4, 6): {'latency': 0}, (4, 7): {'latency': 0}, (5, 7): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,8.0,10.0
