v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
55,15,6,2134.0,3363.0,676434.2532269591,1057508.7111600987,0.6345524829021707,0.639648871057434,17,79,0,700.1866151499181,41693,7582,34111,0.023064038139415044,0.02185071545321593,25,392.1866151499181,308.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
55,15,6,2134.0,3363.0,676434.2532269591,1057508.7111600987,0.6345524829021707,0.639648871057434,17,80,0,702.0996225091485,41693,7582,34111,0.023064038139415044,0.02185071545321593,6,614.0996225091485,88.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
56,16,7,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,81,1,704.0,41618,7547,34071,0.027573766267233624,0.022997734637111855,55,150.78575802043656,704.0,2,1,True,"{0: 50, 1: 31}","{(0, 1): [(50, 31)]}","{(0, 50): {'cpu': 18}, (1, 31): {'cpu': 17}}","{((0, 1), (50, 31)): {'bw': 40}}",75.0,75.0,75.0,35.0,40.0,35.0,40.0,35.0,40.0,0.0,1.0,11308.931851532741,11308.931851532741,150.78575802043656,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -37}}, 'path_level': {(0, 1): {'latency': -4.636932161862942}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
56,16,7,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,82,0,709.8856791350164,41618,7547,34071,0.027573766267233624,0.022997734637111855,30,331.8856791350164,378.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
56,16,6,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,83,0,713.8843346536152,41806,7563,34243,0.025512176265945152,0.01806555214635963,14,539.8843346536152,174.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
57,16,6,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,84,1,722.0,41806,7563,34243,0.025512176265945152,0.01806555214635963,56,588.791242637025,722.0,4,3,False,"{3: 50, 2: 60, 0: 13, 1: 4}","{(0, 3): []}","{(3, 50): {'cpu': 1}, (2, 60): {'cpu': 10}, (0, 13): {'cpu': 2}, (1, 4): {'cpu': 12}}",{},0.0,0.0,82.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.775182737476209,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -65}, 2: {'cpu': -76}, 0: {'cpu': -80}, 1: {'cpu': -38}}, 'link_level': {(0, 3): {'bw': -11}}, 'path_level': {(0, 3): {'latency': 6.775182737476209}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 6.775182737476209}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
57,16,6,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,85,0,724.6404594534066,41806,7563,34243,0.025512176265945152,0.01806555214635963,44,160.6404594534066,564.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
58,16,6,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,86,1,737.0,41806,7563,34243,0.025512176265945152,0.01806555214635963,57,1129.620715357564,737.0,4,4,False,"{0: 50, 1: 60, 2: 13, 3: 4}","{(0, 1): []}","{(0, 50): {'cpu': 14}, (1, 60): {'cpu': 7}, (2, 13): {'cpu': 3}, (3, 4): {'cpu': 4}}",{},0.0,0.0,158.0,28.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.7264707738075282,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -79}, 2: {'cpu': -79}, 3: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -35}}, 'path_level': {(0, 1): {'latency': 2.7264707738075282}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 2.7264707738075282}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
59,16,6,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,87,1,751.0,41806,7563,34243,0.025512176265945152,0.01806555214635963,58,208.2795733514517,751.0,9,20,False,"{1: 50, 8: 60, 0: 13, 4: 4, 6: 54, 2: 21, 5: 39, 3: 38, 7: 66}","{(0, 1): [(13, 97), (97, 50)], (0, 2): [(13, 71), (71, 21)], (0, 3): [(13, 27), (27, 38)], (0, 4): [(13, 29), (29, 4)], (0, 5): [(13, 29), (29, 39)], (0, 6): [(13, 27), (27, 54)], (0, 8): [(13, 71), (71, 60)], (1, 2): [(50, 76), (76, 21)], (1, 3): [(50, 45), (45, 38)], (1, 4): [(50, 54), (54, 4)], (1, 6): [(50, 76), (76, 54)], (1, 8): []}","{(1, 50): {'cpu': 19}, (8, 60): {'cpu': 20}, (0, 13): {'cpu': 8}, (4, 4): {'cpu': 8}, (6, 54): {'cpu': 12}, (2, 21): {'cpu': 17}, (5, 39): {'cpu': 7}, (3, 38): {'cpu': 13}, (7, 66): {'cpu': 3}}","{((0, 1), (13, 97)): {'bw': 12}, ((0, 1), (97, 50)): {'bw': 12}, ((0, 2), (13, 71)): {'bw': 9}, ((0, 2), (71, 21)): {'bw': 9}, ((0, 3), (13, 27)): {'bw': 8}, ((0, 3), (27, 38)): {'bw': 8}, ((0, 4), (13, 29)): {'bw': 26}, ((0, 4), (29, 4)): {'bw': 26}, ((0, 5), (13, 29)): {'bw': 40}, ((0, 5), (29, 39)): {'bw': 40}, ((0, 6), (13, 27)): {'bw': 14}, ((0, 6), (27, 54)): {'bw': 14}, ((0, 8), (13, 71)): {'bw': 50}, ((0, 8), (71, 60)): {'bw': 50}, ((1, 2), (50, 76)): {'bw': 8}, ((1, 2), (76, 21)): {'bw': 8}, ((1, 3), (50, 45)): {'bw': 29}, ((1, 3), (45, 38)): {'bw': 29}, ((1, 4), (50, 54)): {'bw': 49}, ((1, 4), (54, 4)): {'bw': 49}, ((1, 6), (50, 76)): {'bw': 42}, ((1, 6), (76, 54)): {'bw': 42}}",0.0,0.0,623.0,107.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.977886698532066,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -47}, 8: {'cpu': -66}, 0: {'cpu': -74}, 4: {'cpu': -42}, 6: {'cpu': -71}, 2: {'cpu': -59}, 5: {'cpu': -80}, 3: {'cpu': -85}, 7: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -43}, (0, 2): {'bw': -59}, (0, 3): {'bw': -45}, (0, 4): {'bw': -36}, (0, 5): {'bw': -25}, (0, 6): {'bw': -56}, (0, 8): {'bw': -9}, (1, 2): {'bw': -53}, (1, 3): {'bw': -44}, (1, 4): {'bw': -12}, (1, 6): {'bw': -17}, (1, 8): {'bw': -22}}, 'path_level': {(0, 1): {'latency': -1.1099883513415536}, (0, 2): {'latency': -0.5704410163500242}, (0, 3): {'latency': -2.7434485282223386}, (0, 4): {'latency': -2.0061763466733193}, (0, 5): {'latency': -3.9995071744298984}, (0, 6): {'latency': -3.150813233065809}, (0, 8): {'latency': -1.3469597867673784}, (1, 2): {'latency': -9.403714324121438}, (1, 3): {'latency': -2.1719763065073163}, (1, 4): {'latency': -5.693830414515907}, (1, 6): {'latency': -12.088855004135159}, (1, 8): {'latency': 4.977886698532066}}}","{'node_level': {1: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 8): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 6): {'latency': 0}, (1, 8): {'latency': 4.977886698532066}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,12.0
59,16,6,2209.0,3438.0,687743.1850784919,1068817.6430116314,0.6425247236765561,0.643461669607757,17,88,0,756.3260497049032,41806,7563,34243,0.025512176265945152,0.01806555214635963,38,267.32604970490326,489.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
60,17,7,2276.0,3549.0,689982.9712899956,1072528.333600839,0.6413074105381797,0.64332377026674,17,89,1,770.0,41695,7540,34155,0.028475711892797295,0.020588994350930534,59,33.4296449478157,770.0,2,1,True,"{1: 50, 0: 60}","{(0, 1): [(60, 76), (76, 50)]}","{(1, 50): {'cpu': 12}, (0, 60): {'cpu': 11}}","{((0, 1), (60, 76)): {'bw': 44}, ((0, 1), (76, 50)): {'bw': 44}}",111.0,67.0,67.0,23.0,44.0,23.0,44.0,23.0,88.0,44.0,0.6036036036036037,3710.690589207543,2239.786211503652,20.17825415769056,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -54}, 0: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -23}}, 'path_level': {(0, 1): {'latency': -2.936108593175037}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
60,17,7,2276.0,3549.0,689982.9712899956,1072528.333600839,0.6413074105381797,0.64332377026674,17,90,0,775.8969528097425,41695,7540,34155,0.028475711892797295,0.020588994350930534,10,647.8969528097425,128.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
61,17,7,2276.0,3549.0,689982.9712899956,1072528.333600839,0.6413074105381797,0.64332377026674,17,91,1,778.0,41695,7540,34155,0.028475711892797295,0.020588994350930534,60,997.9903513709512,778.0,7,9,False,"{3: 13, 0: 4, 2: 50, 4: 54, 6: 21, 1: 39, 5: 38}","{(0, 1): []}","{(3, 13): {'cpu': 17}, (0, 4): {'cpu': 19}, (2, 50): {'cpu': 8}, (4, 54): {'cpu': 5}, (6, 21): {'cpu': 5}, (1, 39): {'cpu': 13}, (5, 38): {'cpu': 1}}",{},0.0,0.0,253.0,68.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.971307472950014,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -65}, 0: {'cpu': -31}, 2: {'cpu': -46}, 4: {'cpu': -78}, 6: {'cpu': -71}, 1: {'cpu': -74}, 5: {'cpu': -97}}, 'link_level': {(0, 1): {'bw': -57}}, 'path_level': {(0, 1): {'latency': 7.971307472950014}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 7.971307472950014}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
61,17,6,2276.0,3549.0,689982.9712899956,1072528.333600839,0.6413074105381797,0.64332377026674,17,92,0,781.1849968758635,41743,7567,34176,0.024996778765623007,0.01998680927938523,54,93.18499687586349,688.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
62,18,7,2295.0,3571.0,693248.3099740528,1076309.2520771157,0.6426771212545506,0.644097696490286,17,93,1,788.0,41721,7551,34170,0.027058368766911478,0.020158862156969604,61,171.8599307398523,788.0,2,1,True,"{1: 13, 0: 4}","{(0, 1): [(4, 29), (29, 13)]}","{(1, 13): {'cpu': 11}, (0, 4): {'cpu': 5}}","{((0, 1), (4, 29)): {'bw': 3}, ((0, 1), (29, 13)): {'bw': 3}}",22.0,19.0,19.0,16.0,3.0,16.0,3.0,16.0,6.0,3.0,0.8636363636363636,3780.918476276751,3265.338684057194,148.42448563896335,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 0: {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -59}}, 'path_level': {(0, 1): {'latency': -3.891870144625324}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
63,19,8,2410.0,3754.0,770944.9227359159,1199948.2097764283,0.6419818859882792,0.6424818308446467,17,94,1,801.0,41538,7514,34024,0.031825795644891075,0.024345482178189437,62,675.6227196683747,801.0,3,2,True,"{0: 50, 2: 54, 1: 21}","{(0, 1): [(50, 23), (23, 68), (68, 21)], (0, 2): [(50, 54)]}","{(0, 50): {'cpu': 16}, (2, 54): {'cpu': 14}, (1, 21): {'cpu': 7}}","{((0, 1), (50, 23)): {'bw': 34}, ((0, 1), (23, 68)): {'bw': 34}, ((0, 1), (68, 21)): {'bw': 34}, ((0, 2), (50, 54)): {'bw': 44}}",183.0,115.0,115.0,37.0,78.0,37.0,78.0,37.0,146.0,68.0,0.6284153005464481,123638.95769931257,77696.61276186309,424.5716544364103,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 2: {'cpu': -69}, 1: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -37}, (0, 2): {'bw': -17}}, 'path_level': {(0, 1): {'latency': -2.1236547163472874}, (0, 2): {'latency': -6.562432575775761}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
63,19,7,2410.0,3754.0,770944.9227359159,1199948.2097764283,0.6419818859882792,0.6424818308446467,17,95,0,803.4296449478157,41649,7537,34112,0.028862260018038932,0.021822039973618534,59,33.4296449478157,770.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
64,19,7,2410.0,3754.0,770944.9227359159,1199948.2097764283,0.6419818859882792,0.6424818308446467,17,96,1,812.0,41649,7537,34112,0.028862260018038932,0.021822039973618534,63,86.00761774644931,812.0,6,10,False,"{5: 60, 4: 38, 2: 39, 0: 66, 3: 6, 1: 4}","{(0, 1): [(66, 22), (22, 4)], (0, 4): []}","{(5, 60): {'cpu': 13}, (4, 38): {'cpu': 17}, (2, 39): {'cpu': 20}, (0, 66): {'cpu': 14}, (3, 6): {'cpu': 15}, (1, 4): {'cpu': 13}}","{((0, 1), (66, 22)): {'bw': 9}, ((0, 1), (22, 4)): {'bw': 9}}",0.0,0.0,368.0,92.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.4638562613807666,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -73}, 4: {'cpu': -81}, 2: {'cpu': -67}, 0: {'cpu': -41}, 3: {'cpu': -54}, 1: {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -55}, (0, 4): {'bw': -48}}, 'path_level': {(0, 1): {'latency': -3.9145794497440614}, (0, 4): {'latency': 3.4638562613807666}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 3.4638562613807666}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
65,20,8,2521.0,3913.0,836841.3839110015,1294340.4379461457,0.6442627140301559,0.6465388543673241,17,97,1,817.0,41490,7494,33996,0.03440278314650169,0.025148395606916507,64,593.6618123881592,817.0,3,2,True,"{0: 60, 2: 38, 1: 39}","{(0, 1): [(60, 75), (75, 39)], (0, 2): [(60, 38)]}","{(0, 60): {'cpu': 19}, (2, 38): {'cpu': 20}, (1, 39): {'cpu': 4}}","{((0, 1), (60, 75)): {'bw': 48}, ((0, 1), (75, 39)): {'bw': 48}, ((0, 2), (60, 38)): {'bw': 20}}",159.0,111.0,111.0,43.0,68.0,43.0,68.0,43.0,116.0,48.0,0.6981132075471698,94392.22816971732,65896.46117508567,414.44315204456393,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 2: {'cpu': -78}, 1: {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -11}, (0, 2): {'bw': -80}}, 'path_level': {(0, 1): {'latency': -5.142004441042571}, (0, 2): {'latency': -9.166635483410076}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
66,20,8,2521.0,3913.0,836841.3839110015,1294340.4379461457,0.6442627140301559,0.6465388543673241,17,98,1,837.0,41490,7494,33996,0.03440278314650169,0.025148395606916507,65,920.7468393821777,837.0,4,5,False,"{2: 57, 0: 6, 1: 4, 3: 13}","{(0, 1): [(6, 29), (29, 4)], (0, 2): []}","{(2, 57): {'cpu': 19}, (0, 6): {'cpu': 16}, (1, 4): {'cpu': 13}, (3, 13): {'cpu': 7}}","{((0, 1), (6, 29)): {'bw': 16}, ((0, 1), (29, 4)): {'bw': 16}}",0.0,0.0,188.0,55.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,40.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -47}, 0: {'cpu': -53}, 1: {'cpu': -32}, 3: {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -43}, (0, 2): {'bw': 30}}, 'path_level': {(0, 1): {'latency': -8.10845590268719}, (0, 2): {'latency': 5.226003145358515}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 40}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 5.226003145358515}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
67,21,9,2668.0,4155.0,932306.1756566035,1451500.163132783,0.6421179302045728,0.6423052503448574,18,99,1,841.0,41248,7440,33808,0.04136064940085038,0.030539385771227057,66,649.4203520108981,841.0,4,4,True,"{2: 57, 3: 6, 0: 4, 1: 13}","{(0, 2): [(4, 59), (59, 57)], (0, 3): [(4, 0), (0, 65), (65, 6)], (1, 2): [(13, 1), (1, 57)], (2, 3): [(57, 29), (29, 6)]}","{(2, 57): {'cpu': 13}, (3, 6): {'cpu': 9}, (0, 4): {'cpu': 16}, (1, 13): {'cpu': 16}}","{((0, 2), (4, 59)): {'bw': 22}, ((0, 2), (59, 57)): {'bw': 22}, ((0, 3), (4, 0)): {'bw': 2}, ((0, 3), (0, 65)): {'bw': 2}, ((0, 3), (65, 6)): {'bw': 2}, ((1, 2), (13, 1)): {'bw': 27}, ((1, 2), (1, 57)): {'bw': 27}, ((2, 3), (57, 29)): {'bw': 42}, ((2, 3), (29, 6)): {'bw': 42}}",242.0,147.0,147.0,54.0,93.0,54.0,93.0,54.0,188.0,95.0,0.6074380165289256,157159.72518663734,95464.79174560202,394.4826105190166,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 3: {'cpu': -60}, 0: {'cpu': -29}, 1: {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -34}, (0, 3): {'bw': -54}, (1, 2): {'bw': -36}, (2, 3): {'bw': -37}}, 'path_level': {(0, 2): {'latency': -0.4373547065315302}, (0, 3): {'latency': -0.22610337052277618}, (1, 2): {'latency': -3.238565459103036}, (2, 3): {'latency': -8.225217030394713}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
67,21,9,2668.0,4155.0,932306.1756566035,1451500.163132783,0.6421179302045728,0.6423052503448574,18,100,0,848.7604622614016,41248,7440,33808,0.04136064940085038,0.030539385771227057,13,682.7604622614016,166.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
