v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
61,42,21,9084.0,15242.0,4171985.999789255,7001673.703497639,0.5959847789004068,0.5958555306147968,52,87,1,761.0,39462.0,6175,33287.0,0.14862815386736528,0.15933427618951412,60,125.04074908684987,761.0,9,20,False,"{6: np.int64(59), 5: np.int64(30), 7: np.int64(42), 2: np.int64(7), 0: np.int64(79), 4: np.int64(9), 8: np.int64(77), 3: np.int64(69), 1: np.int64(13)}","{(0, 2): [(np.int64(79), 12), (12, np.int64(7))], (6, 8): [(np.int64(59), 77)], (2, 6): [(np.int64(7), 68), (68, np.int64(59))], (4, 5): [(np.int64(9), 53), (53, np.int64(30))], (0, 7): [(np.int64(79), 5), (5, np.int64(42))], (2, 5): [(np.int64(7), 70), (70, 37), (37, np.int64(30))], (0, 5): [(np.int64(79), 82), (82, 51), (51, np.int64(30))], (1, 2): [(np.int64(13), 7)], (5, 8): [(np.int64(30), 96), (96, 3), (3, np.int64(77))]}","{(6, np.int64(59)): {'cpu': 19, 'nic_slots': 1}, (5, np.int64(30)): {'cpu': 8}, (7, np.int64(42)): {'cpu': 18}, (2, np.int64(7)): {'cpu': 9, 'nic_slots': 1}, (0, np.int64(79)): {'cpu': 10}, (4, np.int64(9)): {'cpu': 20}, (8, np.int64(77)): {'cpu': 11}, (3, np.int64(69)): {'cpu': 9}, (1, np.int64(13)): {'cpu': 2}}","{((0, 2), (np.int64(79), 12)): {'bw': 44.0}, ((0, 2), (12, np.int64(7))): {'bw': 44.0}, ((6, 8), (np.int64(59), 77)): {'bw': 42.0}, ((2, 6), (np.int64(7), 68)): {'bw': 41.0}, ((2, 6), (68, np.int64(59))): {'bw': 41.0}, ((4, 5), (np.int64(9), 53)): {'bw': 41.0}, ((4, 5), (53, np.int64(30))): {'bw': 41.0}, ((0, 7), (np.int64(79), 5)): {'bw': 39.0}, ((0, 7), (5, np.int64(42))): {'bw': 39.0}, ((2, 5), (np.int64(7), 70)): {'bw': 41.0}, ((2, 5), (70, 37)): {'bw': 41.0}, ((2, 5), (37, np.int64(30))): {'bw': 41.0}, ((0, 5), (np.int64(79), 82)): {'bw': 34.0}, ((0, 5), (82, 51)): {'bw': 34.0}, ((0, 5), (51, np.int64(30))): {'bw': 34.0}, ((1, 2), (np.int64(13), 7)): {'bw': 30.0}, ((5, 8), (np.int64(30), 96)): {'bw': 23.0}, ((5, 8), (96, 3)): {'bw': 23.0}, ((5, 8), (3, np.int64(77))): {'bw': 23.0}}",0.0,0.0,565.0,106.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -69}, 5: {'cpu': -32}, 7: {'cpu': -71}, 2: {'cpu': -34}, 0: {'cpu': -75}, 4: {'cpu': -79}, 8: {'cpu': -6}, 3: {'cpu': -80}, 1: {'cpu': -50}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((6, 8), 0), ((2, 6), 1), ((4, 5), 0), ((0, 7), 0), ((2, 5), 0), ((0, 5), 0), ((1, 2), 0), ((5, 8), 0)])",2.0,1.0,9.0,9.0
61,42,20,9084.0,15242.0,4171985.999789255,7001673.703497639,0.5959847789004068,0.5958555306147968,52,88,0,774.8323666643691,40300.0,6265,34035.0,0.13621949538122158,0.140443479139307,49,169.8323666643692,605.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
62,43,21,9199.0,15471.0,4180742.883377987,7019111.323861287,0.5945963415422403,0.5956228203940376,52,89,1,778.0,40071.0,6230,33841.0,0.14104508479249966,0.14534296393575108,61,76.1468138150583,778.0,4,3,True,"{2: np.int64(72), 0: np.int64(60), 1: np.int64(32), 3: np.int64(78)}","{(1, 2): [(np.int64(32), 31), (31, 45), (45, np.int64(72))], (0, 1): [(np.int64(60), 32)], (1, 3): [(np.int64(32), 60), (60, 46), (46, np.int64(78))]}","{(2, np.int64(72)): {'cpu': 15, 'nic_slots': 1}, (0, np.int64(60)): {'cpu': 15}, (1, np.int64(32)): {'cpu': 1, 'nic_slots': 1}, (3, np.int64(78)): {'cpu': 4}}","{((1, 2), (np.int64(32), 31)): {'bw': 48.0}, ((1, 2), (31, 45)): {'bw': 48.0}, ((1, 2), (45, np.int64(72))): {'bw': 48.0}, ((0, 1), (np.int64(60), 32)): {'bw': 23.0}, ((1, 3), (np.int64(32), 60)): {'bw': 9.0}, ((1, 3), (60, 46)): {'bw': 9.0}, ((1, 3), (46, np.int64(78))): {'bw': 9.0}}",229.0,115.0,115.0,35.0,80.0,35.0,80.0,35.0,194.0,114.0,0.5021834061135371,17437.620363648348,8756.883588731704,38.23966632633931,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -54}, 0: {'cpu': -35}, 1: {'cpu': -80}, 3: {'cpu': -58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 1), ((0, 1), 0), ((1, 3), 0)])",0.0,1.0,4.0,3.0
63,44,22,9261.0,15566.0,4183914.8224539887,7023971.553090645,0.5949505332134138,0.5956622675405068,52,90,1,794.0,39976.0,6201,33775.0,0.14504343030470146,0.14700979896959288,62,51.16030767745007,794.0,2,1,True,"{1: np.int64(18), 0: np.int64(78)}","{(0, 1): [(np.int64(78), 46), (46, np.int64(18))]}","{(1, np.int64(18)): {'cpu': 16}, (0, np.int64(78)): {'cpu': 13}}","{((0, 1), (np.int64(78), 46)): {'bw': 33.0}, ((0, 1), (46, np.int64(18))): {'bw': 33.0}}",95.0,62.0,62.0,29.0,33.0,29.0,33.0,29.0,66.0,33.0,0.6526315789473685,4860.229229357757,3171.9390760019046,33.388832378967415,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -9}, 0: {'cpu': -45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
63,44,21,9261.0,15566.0,4183914.8224539887,7023971.553090645,0.5949505332134138,0.5956622675405068,52,91,0,795.155400200748,40028.0,6233,33795.0,0.14063146284296157,0.14650469744418626,44,251.155400200748,544.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
64,45,22,9447.0,15875.0,4568731.164839041,7663263.218665813,0.5950866141732284,0.5961861199952969,52,92,1,801.0,39719.0,6197,33522.0,0.145594926237419,0.15339933326598643,63,2068.905066586304,801.0,5,5,True,"{0: np.int64(13), 1: np.int64(59), 3: np.int64(25), 4: np.int64(4), 2: np.int64(30)}","{(0, 1): [(np.int64(13), 1), (1, 77), (77, np.int64(59))], (0, 4): [(np.int64(13), 4)], (0, 2): [(np.int64(13), 30)], (0, 3): [(np.int64(13), 95), (95, np.int64(25))], (1, 3): [(np.int64(59), 81), (81, np.int64(25))]}","{(0, np.int64(13)): {'cpu': 5}, (1, np.int64(59)): {'cpu': 7}, (3, np.int64(25)): {'cpu': 14}, (4, np.int64(4)): {'cpu': 7}, (2, np.int64(30)): {'cpu': 3}}","{((0, 1), (np.int64(13), 1)): {'bw': 48.0}, ((0, 1), (1, 77)): {'bw': 48.0}, ((0, 1), (77, np.int64(59))): {'bw': 48.0}, ((0, 4), (np.int64(13), 4)): {'bw': 49.0}, ((0, 2), (np.int64(13), 30)): {'bw': 26.0}, ((0, 3), (np.int64(13), 95)): {'bw': 17.0}, ((0, 3), (95, np.int64(25))): {'bw': 17.0}, ((1, 3), (np.int64(59), 81)): {'bw': 10.0}, ((1, 3), (81, np.int64(25))): {'bw': 10.0}}",309.0,186.0,186.0,36.0,150.0,36.0,150.0,36.0,273.0,123.0,0.6019417475728155,639291.665575168,384816.3423850526,1245.3603313432122,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -81}, 3: {'cpu': -29}, 4: {'cpu': -10}, 2: {'cpu': -37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0), ((0, 4), 0), ((0, 2), 0), ((0, 3), 0), ((1, 3), 0)])",0.0,0.0,5.0,5.0
65,46,23,9840.0,16621.0,4627988.8665275285,7775747.303804773,0.5920221406654232,0.5951825188895985,52,93,1,815.0,38973.0,6121,32852.0,0.15607334895905145,0.17032023436710775,64,150.78295595034774,815.0,7,12,True,"{0: np.int64(7), 5: np.int64(5), 3: np.int64(79), 6: np.int64(9), 2: np.int64(32), 4: np.int64(69), 1: np.int64(60)}","{(2, 6): [(np.int64(32), 49), (49, np.int64(9))], (2, 5): [(np.int64(32), 44), (44, np.int64(5))], (1, 5): [(np.int64(60), 54), (54, np.int64(5))], (0, 5): [(np.int64(7), 19), (19, np.int64(5))], (3, 5): [(np.int64(79), 5)], (0, 6): [(np.int64(7), 12), (12, 97), (97, np.int64(9))], (0, 2): [(np.int64(7), 15), (15, 36), (36, np.int64(32))], (0, 4): [(np.int64(7), 12), (12, np.int64(69))], (0, 1): [(np.int64(7), 54), (54, np.int64(60))], (2, 3): [(np.int64(32), 25), (25, 11), (11, np.int64(79))], (5, 6): [(np.int64(5), 90), (90, 29), (29, np.int64(9))], (1, 2): [(np.int64(60), 32)]}","{(0, np.int64(7)): {'cpu': 14}, (5, np.int64(5)): {'cpu': 8}, (3, np.int64(79)): {'cpu': 18}, (6, np.int64(9)): {'cpu': 9}, (2, np.int64(32)): {'cpu': 5}, (4, np.int64(69)): {'cpu': 16}, (1, np.int64(60)): {'cpu': 6}}","{((2, 6), (np.int64(32), 49)): {'bw': 40.0}, ((2, 6), (49, np.int64(9))): {'bw': 40.0}, ((2, 5), (np.int64(32), 44)): {'bw': 41.0}, ((2, 5), (44, np.int64(5))): {'bw': 41.0}, ((1, 5), (np.int64(60), 54)): {'bw': 41.0}, ((1, 5), (54, np.int64(5))): {'bw': 41.0}, ((0, 5), (np.int64(7), 19)): {'bw': 40.0}, ((0, 5), (19, np.int64(5))): {'bw': 40.0}, ((3, 5), (np.int64(79), 5)): {'bw': 34.0}, ((0, 6), (np.int64(7), 12)): {'bw': 30.0}, ((0, 6), (12, 97)): {'bw': 30.0}, ((0, 6), (97, np.int64(9))): {'bw': 30.0}, ((0, 2), (np.int64(7), 15)): {'bw': 21.0}, ((0, 2), (15, 36)): {'bw': 21.0}, ((0, 2), (36, np.int64(32))): {'bw': 21.0}, ((0, 4), (np.int64(7), 12)): {'bw': 26.0}, ((0, 4), (12, np.int64(69))): {'bw': 26.0}, ((0, 1), (np.int64(7), 54)): {'bw': 19.0}, ((0, 1), (54, np.int64(60))): {'bw': 19.0}, ((2, 3), (np.int64(32), 25)): {'bw': 18.0}, ((2, 3), (25, 11)): {'bw': 18.0}, ((2, 3), (11, np.int64(79))): {'bw': 18.0}, ((5, 6), (np.int64(5), 90)): {'bw': 4.0}, ((5, 6), (90, 29)): {'bw': 4.0}, ((5, 6), (29, np.int64(9))): {'bw': 4.0}, ((1, 2), (np.int64(60), 32)): {'bw': 3.0}}",746.0,393.0,393.0,76.0,317.0,76.0,317.0,76.0,670.0,353.0,0.5268096514745308,112484.08513895942,59257.70168848666,79.43391647250223,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 5: {'cpu': -39}, 3: {'cpu': -67}, 6: {'cpu': -90}, 2: {'cpu': -75}, 4: {'cpu': -73}, 1: {'cpu': -29}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 6), 0), ((2, 5), 0), ((1, 5), 0), ((0, 5), 0), ((3, 5), 0), ((0, 6), 0), ((0, 2), 0), ((0, 4), 0), ((0, 1), 0), ((2, 3), 0), ((5, 6), 0), ((1, 2), 0)])",1.0,0.0,7.0,12.0
66,47,24,10050.0,17041.0,4708846.937705252,7937463.4461602215,0.5897541224106566,0.5932432910898223,52,94,1,821.0,38553.0,6048,32505.0,0.1661381497311457,0.17908374583291242,65,385.03843417963935,821.0,6,6,True,"{4: np.int64(42), 3: np.int64(72), 1: np.int64(91), 5: np.int64(30), 0: np.int64(53), 2: np.int64(10)}","{(0, 2): [(np.int64(53), 30), (30, 37), (37, np.int64(10))], (3, 4): [(np.int64(72), 20), (20, 28), (28, np.int64(42))], (4, 5): [(np.int64(42), 45), (45, np.int64(30))], (1, 4): [(np.int64(91), 80), (80, np.int64(42))], (0, 5): [(np.int64(53), 30)], (0, 1): [(np.int64(53), 30), (30, np.int64(91))]}","{(4, np.int64(42)): {'cpu': 20}, (3, np.int64(72)): {'cpu': 15}, (1, np.int64(91)): {'cpu': 18}, (5, np.int64(30)): {'cpu': 9}, (0, np.int64(53)): {'cpu': 5}, (2, np.int64(10)): {'cpu': 6}}","{((0, 2), (np.int64(53), 30)): {'bw': 38.0}, ((0, 2), (30, 37)): {'bw': 38.0}, ((0, 2), (37, np.int64(10))): {'bw': 38.0}, ((3, 4), (np.int64(72), 20)): {'bw': 39.0}, ((3, 4), (20, 28)): {'bw': 39.0}, ((3, 4), (28, np.int64(42))): {'bw': 39.0}, ((4, 5), (np.int64(42), 45)): {'bw': 31.0}, ((4, 5), (45, np.int64(30))): {'bw': 31.0}, ((1, 4), (np.int64(91), 80)): {'bw': 21.0}, ((1, 4), (80, np.int64(42))): {'bw': 21.0}, ((0, 5), (np.int64(53), 30)): {'bw': 4.0}, ((0, 1), (np.int64(53), 30)): {'bw': 4.0}, ((0, 1), (30, np.int64(91))): {'bw': 4.0}}",420.0,210.0,210.0,73.0,137.0,73.0,137.0,73.0,347.0,210.0,0.5,161716.14235544854,80858.07117772427,192.51921708981968,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -69}, 3: {'cpu': -39}, 1: {'cpu': -37}, 5: {'cpu': -28}, 0: {'cpu': -58}, 2: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((3, 4), 0), ((4, 5), 0), ((1, 4), 0), ((0, 5), 0), ((0, 1), 0)])",0.0,0.0,6.0,6.0
67,47,24,10050.0,17041.0,4708846.937705252,7937463.4461602215,0.5897541224106566,0.5932432910898223,52,95,1,839.0,38553.0,6048,32505.0,0.1661381497311457,0.17908374583291242,66,297.0367475186629,839.0,6,10,False,"{4: np.int64(13), 3: np.int64(43), 2: np.int64(77), 1: np.int64(50), 5: np.int64(46)}",{},"{(4, np.int64(13)): {'cpu': 16}, (3, np.int64(43)): {'cpu': 13}, (2, np.int64(77)): {'cpu': 11}, (1, np.int64(50)): {'cpu': 18}, (5, np.int64(46)): {'cpu': 3}}",{},0.0,0.0,295.0,63.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -47}, 3: {'cpu': -42}, 2: {'cpu': -6}, 1: {'cpu': -62}, 5: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
67,47,23,10050.0,17041.0,4708846.937705252,7937463.4461602215,0.5897541224106566,0.5932432910898223,52,96,0,845.1603076774501,38648.0,6077,32571.0,0.16213980421894392,0.17741691079907063,62,51.16030767745007,794.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,48,24,10443.0,17872.0,4729456.219336827,7981041.850831567,0.5843218442256043,0.5925863198980784,52,97,1,854.0,37817.0,5969,31848.0,0.17703019440231627,0.19567633094251946,67,52.44092018212503,854.0,8,9,True,"{5: np.int64(18), 2: np.int64(78), 4: np.int64(13), 6: np.int64(43), 1: np.int64(50), 0: np.int64(95), 7: np.int64(77), 3: np.int64(59)}","{(2, 5): [(np.int64(78), 46), (46, np.int64(18))], (0, 7): [(np.int64(95), 33), (33, 18), (18, np.int64(77))], (1, 2): [(np.int64(50), 73), (73, np.int64(78))], (0, 6): [(np.int64(95), 53), (53, np.int64(43))], (1, 5): [(np.int64(50), 80), (80, 56), (56, np.int64(18))], (2, 4): [(np.int64(78), 68), (68, 82), (82, np.int64(13))], (4, 6): [(np.int64(13), 46), (46, 39), (39, np.int64(43))], (3, 4): [(np.int64(59), 81), (81, 26), (26, 95), (95, np.int64(13))], (3, 7): [(np.int64(59), 77)]}","{(5, np.int64(18)): {'cpu': 19}, (2, np.int64(78)): {'cpu': 12}, (4, np.int64(13)): {'cpu': 20}, (6, np.int64(43)): {'cpu': 17}, (1, np.int64(50)): {'cpu': 7}, (0, np.int64(95)): {'cpu': 6}, (7, np.int64(77)): {'cpu': 10}, (3, np.int64(59)): {'cpu': 17}}","{((2, 5), (np.int64(78), 46)): {'bw': 43.0}, ((2, 5), (46, np.int64(18))): {'bw': 43.0}, ((0, 7), (np.int64(95), 33)): {'bw': 42.0}, ((0, 7), (33, 18)): {'bw': 42.0}, ((0, 7), (18, np.int64(77))): {'bw': 42.0}, ((1, 2), (np.int64(50), 73)): {'bw': 42.0}, ((1, 2), (73, np.int64(78))): {'bw': 42.0}, ((0, 6), (np.int64(95), 53)): {'bw': 43.0}, ((0, 6), (53, np.int64(43))): {'bw': 43.0}, ((1, 5), (np.int64(50), 80)): {'bw': 40.0}, ((1, 5), (80, 56)): {'bw': 40.0}, ((1, 5), (56, np.int64(18))): {'bw': 40.0}, ((2, 4), (np.int64(78), 68)): {'bw': 27.0}, ((2, 4), (68, 82)): {'bw': 27.0}, ((2, 4), (82, np.int64(13))): {'bw': 27.0}, ((4, 6), (np.int64(13), 46)): {'bw': 28.0}, ((4, 6), (46, 39)): {'bw': 28.0}, ((4, 6), (39, np.int64(43))): {'bw': 28.0}, ((3, 4), (np.int64(59), 81)): {'bw': 12.0}, ((3, 4), (81, 26)): {'bw': 12.0}, ((3, 4), (26, 95)): {'bw': 12.0}, ((3, 4), (95, np.int64(13))): {'bw': 12.0}, ((3, 7), (np.int64(59), 77)): {'bw': 8.0}}",831.0,393.0,393.0,108.0,285.0,108.0,285.0,108.0,723.0,438.0,0.4729241877256318,43578.4046713459,20609.281631575137,24.80057958071617,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -6}, 2: {'cpu': -46}, 4: {'cpu': -43}, 6: {'cpu': -38}, 1: {'cpu': -73}, 0: {'cpu': -63}, 7: {'cpu': -7}, 3: {'cpu': -64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 5), 0), ((0, 7), 0), ((1, 2), 0), ((0, 6), 0), ((1, 5), 0), ((2, 4), 0), ((4, 6), 0), ((3, 4), 0), ((3, 7), 0)])",0.0,0.0,8.0,9.0
68,48,23,10443.0,17872.0,4729456.219336827,7981041.850831567,0.5843218442256043,0.5925863198980784,52,98,0,854.1468138150583,38046.0,6004,32042.0,0.17220460499103818,0.19077684614607537,61,76.1468138150583,778.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,48,23,10443.0,17872.0,4729456.219336827,7981041.850831567,0.5843218442256043,0.5925863198980784,52,99,0,865.8178424972212,38046.0,6004,32042.0,0.17220460499103818,0.19077684614607537,50,241.81784249722122,624.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
69,49,24,10634.0,18197.0,4770936.229577498,8051623.020089252,0.5843820409957685,0.5925434185969393,53,100,1,866.0,37721.0,5940,31781.0,0.18102853991451817,0.19736842105263153,68,217.1728284851835,866.0,6,5,True,"{3: np.int64(60), 5: np.int64(72), 4: np.int64(31), 1: np.int64(32), 0: np.int64(52), 2: np.int64(40)}","{(0, 4): [(np.int64(52), 72), (72, 45), (45, np.int64(31))], (1, 3): [(np.int64(32), 60)], (2, 3): [(np.int64(40), 60)], (4, 5): [(np.int64(31), 45), (45, np.int64(72))], (2, 5): [(np.int64(40), 60), (60, 89), (89, np.int64(72))]}","{(3, np.int64(60)): {'cpu': 16}, (5, np.int64(72)): {'cpu': 14, 'nic_slots': 1}, (4, np.int64(31)): {'cpu': 6, 'nic_slots': 1}, (1, np.int64(32)): {'cpu': 14}, (0, np.int64(52)): {'cpu': 7}, (2, np.int64(40)): {'cpu': 7}}","{((0, 4), (np.int64(52), 72)): {'bw': 42.0}, ((0, 4), (72, 45)): {'bw': 42.0}, ((0, 4), (45, np.int64(31))): {'bw': 42.0}, ((1, 3), (np.int64(32), 60)): {'bw': 24.0}, ((2, 3), (np.int64(40), 60)): {'bw': 25.0}, ((4, 5), (np.int64(31), 45)): {'bw': 22.0}, ((4, 5), (45, np.int64(72))): {'bw': 22.0}, ((2, 5), (np.int64(40), 60)): {'bw': 14.0}, ((2, 5), (60, 89)): {'bw': 14.0}, ((2, 5), (89, np.int64(72))): {'bw': 14.0}}",325.0,191.0,191.0,64.0,127.0,64.0,127.0,64.0,261.0,134.0,0.5876923076923077,70581.16925768464,41480.010240670046,127.63080074052323,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -28}, 5: {'cpu': -40}, 4: {'cpu': -59}, 1: {'cpu': -62}, 0: {'cpu': -74}, 2: {'cpu': -62}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 4), 0), ((1, 3), 0), ((2, 3), 0), ((4, 5), 1), ((2, 5), 0)])",0.0,1.0,6.0,5.0
