v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
82,57,22,12507.0,22706.0,6534617.856569718,11596998.445661858,0.5508235708623271,0.5634749273433034,55,129,0,1027.2692980017298,38239.0,6028,32211.0,0.16889562939473324,0.18650873825638958,74,91.26929800172978,936.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
83,57,22,12507.0,22706.0,6534617.856569718,11596998.445661858,0.5508235708623271,0.5634749273433034,55,130,1,1033.0,38239.0,6028,32211.0,0.16889562939473324,0.18650873825638958,82,272.4285659002399,1033.0,5,5,False,"{1: np.int64(13), 4: np.int64(25), 0: np.int64(9), 2: np.int64(59)}",{},"{(1, np.int64(13)): {'cpu': 13}, (4, np.int64(25)): {'cpu': 5}, (0, np.int64(9)): {'cpu': 4}, (2, np.int64(59)): {'cpu': 3}}",{},0.0,0.0,189.0,26.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -43}, 4: {'cpu': -55}, 0: {'cpu': -93}, 2: {'cpu': -75}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,4.0,0.0
83,57,21,12507.0,22706.0,6534617.856569718,11596998.445661858,0.5508235708623271,0.5634749273433034,55,131,0,1037.226787451479,38361.0,6056,32305.0,0.16503515786571077,0.18413476108697846,45,482.22678745147897,555.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
83,57,21,12507.0,22706.0,6534617.856569718,11596998.445661858,0.5508235708623271,0.5634749273433034,55,132,0,1045.9174390041353,38361.0,6056,32305.0,0.16503515786571077,0.18413476108697846,41,538.9174390041352,507.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
83,57,20,12507.0,22706.0,6534617.856569718,11596998.445661858,0.5508235708623271,0.5634749273433034,55,133,0,1048.5122096290029,38891.0,6131,32760.0,0.15469460912725763,0.17264370138397822,25,705.5122096290029,343.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
84,58,21,12525.0,22730.0,6535085.069560827,11597621.39631667,0.5510338759348878,0.5634849462870316,55,134,1,1054.0,38867.0,6119,32748.0,0.1563490969254102,0.17294676229922212,83,25.956277283853577,1054.0,2,1,True,"{1: np.int64(13), 0: np.int64(25)}","{(0, 1): [(np.int64(25), 95), (95, np.int64(13))]}","{(1, np.int64(13)): {'cpu': 11}, (0, np.int64(25)): {'cpu': 1}}","{((0, 1), (np.int64(25), 95)): {'bw': 6.0}, ((0, 1), (95, np.int64(13))): {'bw': 6.0}}",24.0,18.0,18.0,12.0,6.0,12.0,6.0,12.0,12.0,6.0,0.75,622.9506548124858,467.2129911093644,19.467207962890182,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -63}, 0: {'cpu': -59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
84,58,20,12525.0,22730.0,6535085.069560827,11597621.39631667,0.5510338759348878,0.5634849462870316,55,135,0,1057.3955064545844,39359.0,6185,33174.0,0.14724941403557146,0.16218809980806137,78,75.39550645458432,982.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
85,59,21,12847.0,23249.0,6608325.878239306,11715671.022727013,0.55258290679169,0.5640586753776149,55,136,1,1061.0,38840.0,6092,32748.0,0.16007169447125325,0.17294676229922212,84,227.45592757291564,1061.0,7,11,True,"{6: np.int64(13), 3: np.int64(72), 5: np.int64(25), 1: np.int64(46), 2: np.int64(3), 4: np.int64(20), 0: np.int64(95)}","{(0, 6): [(np.int64(95), 13)], (0, 1): [(np.int64(95), 41), (41, np.int64(46))], (2, 3): [(np.int64(3), 10), (10, 89), (89, np.int64(72))], (0, 3): [(np.int64(95), 26), (26, np.int64(72))], (1, 5): [(np.int64(46), 33), (33, np.int64(25))], (2, 6): [(np.int64(3), 60), (60, 13)], (5, 6): [(np.int64(25), 95), (95, np.int64(13))], (0, 5): [(np.int64(95), 25)], (3, 4): [(np.int64(72), 20)], (2, 4): [(np.int64(3), 93), (93, np.int64(20))], (1, 2): [(np.int64(46), 41), (41, np.int64(3))]}","{(6, np.int64(13)): {'cpu': 18}, (3, np.int64(72)): {'cpu': 17}, (5, np.int64(25)): {'cpu': 20}, (1, np.int64(46)): {'cpu': 13}, (2, np.int64(3)): {'cpu': 8}, (4, np.int64(20)): {'cpu': 16}, (0, np.int64(95)): {'cpu': 1}}","{((0, 6), (np.int64(95), 13)): {'bw': 43.0}, ((0, 1), (np.int64(95), 41)): {'bw': 33.0}, ((0, 1), (41, np.int64(46))): {'bw': 33.0}, ((2, 3), (np.int64(3), 10)): {'bw': 34.0}, ((2, 3), (10, 89)): {'bw': 34.0}, ((2, 3), (89, np.int64(72))): {'bw': 34.0}, ((0, 3), (np.int64(95), 26)): {'bw': 33.0}, ((0, 3), (26, np.int64(72))): {'bw': 33.0}, ((1, 5), (np.int64(46), 33)): {'bw': 19.0}, ((1, 5), (33, np.int64(25))): {'bw': 19.0}, ((2, 6), (np.int64(3), 60)): {'bw': 18.0}, ((2, 6), (60, 13)): {'bw': 18.0}, ((5, 6), (np.int64(25), 95)): {'bw': 13.0}, ((5, 6), (95, np.int64(13))): {'bw': 13.0}, ((0, 5), (np.int64(95), 25)): {'bw': 12.0}, ((3, 4), (np.int64(72), 20)): {'bw': 11.0}, ((2, 4), (np.int64(3), 93)): {'bw': 6.0}, ((2, 4), (93, np.int64(20))): {'bw': 6.0}, ((1, 2), (np.int64(46), 41)): {'bw': 7.0}, ((1, 2), (41, np.int64(3))): {'bw': 7.0}}",519.0,322.0,322.0,93.0,229.0,93.0,229.0,93.0,426.0,197.0,0.6204238921001927,118049.62641034322,73240.80867847883,141.11909186604785,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -45}, 3: {'cpu': -57}, 5: {'cpu': -39}, 1: {'cpu': -69}, 2: {'cpu': -45}, 4: {'cpu': -80}, 0: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 6), 0), ((0, 1), 0), ((2, 3), 0), ((0, 3), 0), ((1, 5), 0), ((2, 6), 0), ((5, 6), 0), ((0, 5), 0), ((3, 4), 0), ((2, 4), 0), ((1, 2), 0)])",1.0,0.0,7.0,11.0
85,59,20,12847.0,23249.0,6608325.878239306,11715671.022727013,0.55258290679169,0.5640586753776149,55,137,0,1073.620251322689,39083.0,6126,32957.0,0.1553839790431546,0.1676684513587231,5,1001.6202513226889,72.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
86,60,21,12864.0,23266.0,6608468.4042872405,11715813.548774948,0.5529098254964325,0.564063978722011,55,138,1,1078.0,39066.0,6110,32956.0,0.1575899627740246,0.16769370643499348,85,8.383885172651535,1078.0,2,1,True,"{0: np.int64(60), 1: np.int64(5)}","{(0, 1): [(np.int64(60), 5)]}","{(0, np.int64(60)): {'cpu': 13}, (1, np.int64(5)): {'cpu': 3}}","{((0, 1), (np.int64(60), 5)): {'bw': 1.0}}",17.0,17.0,17.0,16.0,1.0,16.0,1.0,16.0,1.0,0.0,1.0,142.5260479350761,142.5260479350761,8.383885172651535,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -50}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
86,60,20,12864.0,23266.0,6608468.4042872405,11715813.548774948,0.5529098254964325,0.564063978722011,55,139,0,1079.9562772838535,39090.0,6122,32968.0,0.155935474975872,0.16739064551974947,83,25.956277283853577,1054.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
86,60,19,12864.0,23266.0,6608468.4042872405,11715813.548774948,0.5529098254964325,0.564063978722011,55,140,0,1083.1728284851836,39461.0,6186,33275.0,0.14711154005239213,0.15963733710475803,68,217.1728284851835,866.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
86,60,19,12864.0,23266.0,6608468.4042872405,11715813.548774948,0.5529098254964325,0.564063978722011,55,141,0,1084.6638271383595,39461.0,6186,33275.0,0.14711154005239213,0.15963733710475803,12,923.6638271383595,161.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,61,20,12973.0,23421.0,6622765.351197602,11736144.069610784,0.5539046155159899,0.5643050487379744,55,142,1,1085.0,39306.0,6171,33135.0,0.1491796498000827,0.16317304778260433,86,131.1646505537754,1085.0,3,3,True,"{2: np.int64(60), 1: np.int64(5), 0: np.int64(90)}","{(0, 2): [(np.int64(90), 48), (48, np.int64(60))], (1, 2): [(np.int64(5), 60)], (0, 1): [(np.int64(90), 5)]}","{(2, np.int64(60)): {'cpu': 9}, (1, np.int64(5)): {'cpu': 5}, (0, np.int64(90)): {'cpu': 1}}","{((0, 2), (np.int64(90), 48)): {'bw': 46.0}, ((0, 2), (48, np.int64(60))): {'bw': 46.0}, ((1, 2), (np.int64(5), 60)): {'bw': 29.0}, ((0, 1), (np.int64(90), 5)): {'bw': 19.0}}",155.0,109.0,109.0,15.0,94.0,15.0,94.0,15.0,140.0,46.0,0.7032258064516129,20330.52083583519,14296.94691036152,92.2383671636227,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -42}, 1: {'cpu': -52}, 0: {'cpu': -85}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((1, 2), 0), ((0, 1), 0)])",0.0,0.0,3.0,3.0
87,61,19,12973.0,23421.0,6622765.351197602,11736144.069610784,0.5539046155159899,0.5643050487379744,55,143,0,1086.3838851726516,39323.0,6187,33136.0,0.1469736660692127,0.16314779270633395,85,8.383885172651535,1078.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,61,18,12973.0,23421.0,6622765.351197602,11736144.069610784,0.5539046155159899,0.5643050487379744,55,144,0,1092.1185821927488,39350.0,6212,33138.0,0.14352681648972843,0.1630972825537933,1,1062.1185821927488,30.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
88,62,19,13154.0,23777.0,6753790.716022629,11993851.417001445,0.553223703579089,0.5631044175225517,55,145,1,1097.0,38994.0,6154,32840.0,0.15152350751413213,0.17062329528235176,87,723.8970432321961,1097.0,4,4,True,"{3: np.int64(18), 1: np.int64(60), 0: np.int64(4), 2: np.int64(5)}","{(1, 3): [(np.int64(60), 46), (46, np.int64(18))], (0, 1): [(np.int64(4), 15), (15, 89), (89, np.int64(60))], (0, 3): [(np.int64(4), 68), (68, 29), (29, np.int64(18))], (1, 2): [(np.int64(60), 5)]}","{(3, np.int64(18)): {'cpu': 20}, (1, np.int64(60)): {'cpu': 16}, (0, np.int64(4)): {'cpu': 16}, (2, np.int64(5)): {'cpu': 6}}","{((1, 3), (np.int64(60), 46)): {'bw': 45.0}, ((1, 3), (46, np.int64(18))): {'bw': 45.0}, ((0, 1), (np.int64(4), 15)): {'bw': 35.0}, ((0, 1), (15, 89)): {'bw': 35.0}, ((0, 1), (89, np.int64(60))): {'bw': 35.0}, ((0, 3), (np.int64(4), 68)): {'bw': 30.0}, ((0, 3), (68, 29)): {'bw': 30.0}, ((0, 3), (29, np.int64(18))): {'bw': 30.0}, ((1, 2), (np.int64(60), 5)): {'bw': 13.0}}",356.0,181.0,181.0,58.0,123.0,58.0,123.0,58.0,298.0,175.0,0.5084269662921348,257707.3473906618,131025.3648250275,368.04877759839184,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -11}, 1: {'cpu': -39}, 0: {'cpu': -17}, 2: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((0, 1), 0), ((0, 3), 0), ((1, 2), 0)])",0.0,0.0,4.0,4.0
88,62,19,13154.0,23777.0,6753790.716022629,11993851.417001445,0.553223703579089,0.5631044175225517,55,146,0,1108.6412263936854,38994.0,6154,32840.0,0.15152350751413213,0.17062329528235176,14,920.6412263936853,188.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
89,63,20,13392.0,24132.0,7097059.511726028,12505869.998827944,0.5549477871705619,0.5674982638066098,56,147,1,1112.0,38639.0,6094,32545.0,0.15979594650489448,0.1780735427820992,88,1442.305864299997,1112.0,6,6,True,"{1: np.int64(13), 0: np.int64(5), 2: np.int64(85), 3: np.int64(73), 5: np.int64(80), 4: np.int64(28)}","{(0, 5): [(np.int64(5), 42), (42, np.int64(80))], (0, 2): [(np.int64(5), 85)], (1, 3): [(np.int64(13), 73)], (2, 5): [(np.int64(85), 10), (10, np.int64(80))], (0, 1): [(np.int64(5), 79), (79, 4), (4, np.int64(13))], (4, 5): [(np.int64(28), 26), (26, 81), (81, np.int64(80))]}","{(1, np.int64(13)): {'cpu': 17}, (0, np.int64(5)): {'cpu': 8}, (2, np.int64(85)): {'cpu': 7}, (3, np.int64(73)): {'cpu': 9}, (5, np.int64(80)): {'cpu': 3}, (4, np.int64(28)): {'cpu': 16}}","{((0, 5), (np.int64(5), 42)): {'bw': 43.0}, ((0, 5), (42, np.int64(80))): {'bw': 43.0}, ((0, 2), (np.int64(5), 85)): {'bw': 42.0}, ((1, 3), (np.int64(13), 73)): {'bw': 41.0}, ((2, 5), (np.int64(85), 10)): {'bw': 30.0}, ((2, 5), (10, np.int64(80))): {'bw': 30.0}, ((0, 1), (np.int64(5), 79)): {'bw': 11.0}, ((0, 1), (79, 4)): {'bw': 11.0}, ((0, 1), (4, np.int64(13))): {'bw': 11.0}, ((4, 5), (np.int64(28), 26)): {'bw': 11.0}, ((4, 5), (26, 81)): {'bw': 11.0}, ((4, 5), (81, np.int64(80))): {'bw': 11.0}}",355.0,238.0,238.0,60.0,178.0,60.0,178.0,60.0,295.0,117.0,0.6704225352112676,512018.5818264989,343268.7957033993,966.9543540940825,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -39}, 0: {'cpu': -41}, 2: {'cpu': -49}, 3: {'cpu': -52}, 5: {'cpu': -36}, 4: {'cpu': -29}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 5), 0), ((0, 2), 0), ((1, 3), 0), ((2, 5), 0), ((0, 1), 0), ((4, 5), 0)])",2.0,0.0,6.0,6.0
89,63,19,13392.0,24132.0,7097059.511726028,12505869.998827944,0.5549477871705619,0.5674982638066098,56,148,0,1117.275997393307,38811.0,6122,32689.0,0.155935474975872,0.1744368117991716,56,401.275997393307,716.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
90,64,20,13491.0,24322.0,7165680.933858166,12637567.6776674,0.554683003042513,0.5670142480440338,56,149,1,1119.0,38621.0,6085,32536.0,0.16103681235350886,0.17830083846853217,89,693.1456781024035,1119.0,4,3,True,"{2: np.int64(72), 3: np.int64(18), 1: np.int64(90), 0: np.int64(9)}","{(2, 3): [(np.int64(72), 2), (2, np.int64(18))], (1, 2): [(np.int64(90), 51), (51, 82), (82, np.int64(72))], (0, 3): [(np.int64(9), 29), (29, np.int64(18))]}","{(2, np.int64(72)): {'cpu': 13}, (3, np.int64(18)): {'cpu': 9}, (1, np.int64(90)): {'cpu': 1}, (0, np.int64(9)): {'cpu': 14}}","{((2, 3), (np.int64(72), 2)): {'bw': 32.0}, ((2, 3), (2, np.int64(18))): {'bw': 32.0}, ((1, 2), (np.int64(90), 51)): {'bw': 29.0}, ((1, 2), (51, 82)): {'bw': 29.0}, ((1, 2), (82, np.int64(72))): {'bw': 29.0}, ((0, 3), (np.int64(9), 29)): {'bw': 1.0}, ((0, 3), (29, np.int64(18))): {'bw': 1.0}}",190.0,99.0,99.0,37.0,62.0,37.0,62.0,37.0,153.0,91.0,0.5210526315789473,131697.67883945667,68621.42213213794,361.1653796428313,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -52}, 3: {'cpu': -14}, 1: {'cpu': -84}, 0: {'cpu': -83}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 3), 0), ((1, 2), 0), ((0, 3), 0)])",0.0,0.0,4.0,3.0
91,65,21,13525.0,24364.0,7172729.347171289,12646274.541171845,0.5551223116072894,0.5671812140262645,56,150,1,1130.0,38579.0,6059,32520.0,0.16462153591617257,0.1787049196888575,90,207.30627391535805,1130.0,2,1,True,"{0: np.int64(1), 1: np.int64(3)}","{(0, 1): [(np.int64(1), 77), (77, np.int64(3))]}","{(0, np.int64(1)): {'cpu': 16, 'nic_slots': 1}, (1, np.int64(3)): {'cpu': 10, 'nic_slots': 1}}","{((0, 1), (np.int64(1), 77)): {'bw': 8.0}, ((0, 1), (77, np.int64(3))): {'bw': 8.0}}",42.0,34.0,34.0,26.0,8.0,26.0,8.0,26.0,16.0,8.0,0.8095238095238095,8706.863504445038,7048.413313122173,167.819364598147,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -35}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 1)])",0.0,1.0,2.0,1.0
91,65,21,13525.0,24364.0,7172729.347171289,12646274.541171845,0.5551223116072894,0.5671812140262645,56,151,0,1136.0367475186629,38579.0,6059,32520.0,0.16462153591617257,0.1787049196888575,66,297.0367475186629,839.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
92,65,21,13525.0,24364.0,7172729.347171289,12646274.541171845,0.5551223116072894,0.5671812140262645,56,152,1,1147.0,38579.0,6059,32520.0,0.16462153591617257,0.1787049196888575,91,336.2302533398408,1147.0,5,6,False,"{0: np.int64(78), 4: np.int64(20), 2: np.int64(59), 3: np.int64(93), 1: np.int64(45)}","{(0, 3): [(np.int64(78), 10), (10, 3), (3, np.int64(93))], (0, 1): [(np.int64(78), 73), (73, 14), (14, np.int64(45))], (2, 4): [(np.int64(59), 56), (56, np.int64(20))], (3, 4): [(np.int64(93), 20)], (0, 4): [(np.int64(78), 20)]}","{(0, np.int64(78)): {'cpu': 13}, (4, np.int64(20)): {'cpu': 10}, (2, np.int64(59)): {'cpu': 15}, (3, np.int64(93)): {'cpu': 8}, (1, np.int64(45)): {'cpu': 15}}","{((0, 3), (np.int64(78), 10)): {'bw': 46.0}, ((0, 3), (10, 3)): {'bw': 46.0}, ((0, 3), (3, np.int64(93))): {'bw': 46.0}, ((0, 1), (np.int64(78), 73)): {'bw': 40.0}, ((0, 1), (73, 14)): {'bw': 40.0}, ((0, 1), (14, np.int64(45))): {'bw': 40.0}, ((2, 4), (np.int64(59), 56)): {'bw': 36.0}, ((2, 4), (56, np.int64(20))): {'bw': 36.0}, ((3, 4), (np.int64(93), 20)): {'bw': 35.0}, ((0, 4), (np.int64(78), 20)): {'bw': 34.0}}",0.0,0.0,283.0,61.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 4: {'cpu': -70}, 2: {'cpu': -63}, 3: {'cpu': -57}, 1: {'cpu': -44}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((0, 1), 0), ((2, 4), 0), ((3, 4), 0), ((0, 4), 0)])",0.0,0.0,5.0,5.0
92,65,21,13525.0,24364.0,7172729.347171289,12646274.541171845,0.5551223116072894,0.5671812140262645,56,153,0,1151.4092813015957,38579.0,6059,32520.0,0.16462153591617257,0.1787049196888575,34,728.4092813015957,423.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
