v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
61,16,9,1765.0,3033.0,1013790.6256264065,1761751.2472599358,0.581932080448401,0.5754448178783255,16,89,1,744.0,40016,7321,32695,0.044255874673629236,0.043949938592900195,60,1021.6209258740134,744.0,5,4,False,"{1: 94, 0: 61, 3: 72, 4: 90, 2: 99}","{(0, 1): []}","{(1, 94): {'cpu': 18}, (0, 61): {'cpu': 17}, (3, 72): {'cpu': 8}, (4, 90): {'cpu': 4}, (2, 99): {'cpu': 16}}",{},0.0,0.0,181.0,63.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.706243845858022,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -10}, 0: {'cpu': -72}, 3: {'cpu': -55}, 4: {'cpu': -75}, 2: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -18}}, 'path_level': {(0, 1): {'latency': 8.706243845858022}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 8.706243845858022}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
62,16,9,1765.0,3033.0,1013790.6256264065,1761751.2472599358,0.581932080448401,0.5754448178783255,16,90,1,755.0,40016,7321,32695,0.044255874673629236,0.043949938592900195,61,1141.8412983709384,755.0,10,17,False,"{1: 94, 6: 61, 2: 72, 8: 90, 7: 99, 9: 86, 0: 28, 4: 63, 5: 49, 3: 33}","{(0, 1): [(28, 25), (25, 37), (37, 94)], (0, 6): [(28, 35), (35, 61)], (0, 7): [(28, 88), (88, 99)], (1, 2): [(94, 72)], (1, 4): [(94, 63)], (1, 5): [(94, 75), (75, 49)], (1, 6): [(94, 2), (2, 61)], (1, 9): [(94, 17), (17, 86)], (2, 3): [(72, 32), (32, 33)], (2, 4): [(72, 94), (94, 63)], (2, 7): [(72, 15), (15, 34), (34, 99)], (2, 8): [(72, 5), (5, 90)], (2, 9): []}","{(1, 94): {'cpu': 10}, (6, 61): {'cpu': 15}, (2, 72): {'cpu': 11}, (8, 90): {'cpu': 15}, (7, 99): {'cpu': 15}, (9, 86): {'cpu': 7}, (0, 28): {'cpu': 18}, (4, 63): {'cpu': 12}, (5, 49): {'cpu': 14}, (3, 33): {'cpu': 5}}","{((0, 1), (28, 25)): {'bw': 29}, ((0, 1), (25, 37)): {'bw': 29}, ((0, 1), (37, 94)): {'bw': 29}, ((0, 6), (28, 35)): {'bw': 24}, ((0, 6), (35, 61)): {'bw': 24}, ((0, 7), (28, 88)): {'bw': 6}, ((0, 7), (88, 99)): {'bw': 6}, ((1, 2), (94, 72)): {'bw': 13}, ((1, 4), (94, 63)): {'bw': 48}, ((1, 5), (94, 75)): {'bw': 49}, ((1, 5), (75, 49)): {'bw': 49}, ((1, 6), (94, 2)): {'bw': 47}, ((1, 6), (2, 61)): {'bw': 47}, ((1, 9), (94, 17)): {'bw': 40}, ((1, 9), (17, 86)): {'bw': 40}, ((2, 3), (72, 32)): {'bw': 44}, ((2, 3), (32, 33)): {'bw': 44}, ((2, 4), (72, 94)): {'bw': 8}, ((2, 4), (94, 63)): {'bw': 8}, ((2, 7), (72, 15)): {'bw': 31}, ((2, 7), (15, 34)): {'bw': 31}, ((2, 7), (34, 99)): {'bw': 31}, ((2, 8), (72, 5)): {'bw': 8}, ((2, 8), (5, 90)): {'bw': 8}}",0.0,0.0,607.0,122.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.8421812414965633,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -18}, 6: {'cpu': -74}, 2: {'cpu': -52}, 8: {'cpu': -64}, 7: {'cpu': -55}, 9: {'cpu': -47}, 0: {'cpu': -65}, 4: {'cpu': -80}, 5: {'cpu': -38}, 3: {'cpu': -80}}, 'link_level': {(0, 1): {'bw': -31}, (0, 6): {'bw': -33}, (0, 7): {'bw': -52}, (1, 2): {'bw': -72}, (1, 4): {'bw': -44}, (1, 5): {'bw': -2}, (1, 6): {'bw': -18}, (1, 9): {'bw': -12}, (2, 3): {'bw': -34}, (2, 4): {'bw': -36}, (2, 7): {'bw': -35}, (2, 8): {'bw': -33}, (2, 9): {'bw': -14}}, 'path_level': {(0, 1): {'latency': -0.8564225722351217}, (0, 6): {'latency': -7.432526019282922}, (0, 7): {'latency': -1.918992016563239}, (1, 2): {'latency': -13.6498439803304}, (1, 4): {'latency': -8.973246634202653}, (1, 5): {'latency': -0.9671185010776657}, (1, 6): {'latency': -4.71375889838667}, (1, 9): {'latency': -4.6895813688644665}, (2, 3): {'latency': -1.1690573165454934}, (2, 4): {'latency': -5.125128044108173}, (2, 7): {'latency': -4.736003609664572}, (2, 8): {'latency': -7.233752631216818}, (2, 9): {'latency': 3.8421812414965633}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (2, 9): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 0}, (1, 9): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 0}, (2, 7): {'latency': 0}, (2, 8): {'latency': 0}, (2, 9): {'latency': 3.8421812414965633}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,13.0
63,16,9,1765.0,3033.0,1013790.6256264065,1761751.2472599358,0.581932080448401,0.5754448178783255,16,91,1,760.0,40016,7321,32695,0.044255874673629236,0.043949938592900195,62,74.93597089107004,760.0,7,9,False,"{5: 94, 2: 61, 6: 72, 4: 90, 3: 99, 0: 86, 1: 28}","{(0, 5): [(86, 17), (17, 94)], (1, 2): [(28, 85), (85, 61)], (1, 4): [(28, 90)], (2, 4): [(61, 22), (22, 90)], (2, 5): [(61, 2), (2, 94)], (3, 6): []}","{(5, 94): {'cpu': 19}, (2, 61): {'cpu': 16}, (6, 72): {'cpu': 13}, (4, 90): {'cpu': 4}, (3, 99): {'cpu': 18}, (0, 86): {'cpu': 16}, (1, 28): {'cpu': 10}}","{((0, 5), (86, 17)): {'bw': 46}, ((0, 5), (17, 94)): {'bw': 46}, ((1, 2), (28, 85)): {'bw': 41}, ((1, 2), (85, 61)): {'bw': 41}, ((1, 4), (28, 90)): {'bw': 13}, ((2, 4), (61, 22)): {'bw': 21}, ((2, 4), (22, 90)): {'bw': 21}, ((2, 5), (61, 2)): {'bw': 42}, ((2, 5), (2, 94)): {'bw': 42}}",0.0,0.0,384.0,96.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.792108510408806,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -9}, 2: {'cpu': -73}, 6: {'cpu': -50}, 4: {'cpu': -75}, 3: {'cpu': -52}, 0: {'cpu': -38}, 1: {'cpu': -73}}, 'link_level': {(0, 5): {'bw': -6}, (1, 2): {'bw': -20}, (1, 4): {'bw': -63}, (2, 4): {'bw': -57}, (2, 5): {'bw': -23}, (3, 6): {'bw': -22}}, 'path_level': {(0, 5): {'latency': -5.6830691864589795}, (1, 2): {'latency': -0.2500256193115753}, (1, 4): {'latency': -5.659262508196807}, (2, 4): {'latency': -7.399111754392307}, (2, 5): {'latency': -0.21924924603596274}, (3, 6): {'latency': 8.792108510408806}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (3, 6): {'latency': 8.792108510408806}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,6.0
64,16,9,1765.0,3033.0,1013790.6256264065,1761751.2472599358,0.581932080448401,0.5754448178783255,16,92,1,770.0,40016,7321,32695,0.044255874673629236,0.043949938592900195,63,653.8425095824754,770.0,10,21,False,"{8: 94, 0: 61, 3: 72, 9: 90, 5: 99, 7: 86, 2: 28, 4: 63, 1: 49, 6: 33}","{(0, 2): [(61, 35), (35, 28)], (0, 5): [(61, 1), (1, 89), (89, 99)], (0, 6): [(61, 1), (1, 33)], (0, 7): []}","{(8, 94): {'cpu': 7}, (0, 61): {'cpu': 9}, (3, 72): {'cpu': 13}, (9, 90): {'cpu': 20}, (5, 99): {'cpu': 4}, (7, 86): {'cpu': 3}, (2, 28): {'cpu': 18}, (4, 63): {'cpu': 12}, (1, 49): {'cpu': 15}, (6, 33): {'cpu': 16}}","{((0, 2), (61, 35)): {'bw': 23}, ((0, 2), (35, 28)): {'bw': 23}, ((0, 5), (61, 1)): {'bw': 12}, ((0, 5), (1, 89)): {'bw': 12}, ((0, 5), (89, 99)): {'bw': 12}, ((0, 6), (61, 1)): {'bw': 10}, ((0, 6), (1, 33)): {'bw': 10}}",0.0,0.0,554.0,117.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.409703690938244,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -21}, 0: {'cpu': -80}, 3: {'cpu': -50}, 9: {'cpu': -59}, 5: {'cpu': -66}, 7: {'cpu': -51}, 2: {'cpu': -65}, 4: {'cpu': -80}, 1: {'cpu': -37}, 6: {'cpu': -69}}, 'link_level': {(0, 2): {'bw': -34}, (0, 5): {'bw': -43}, (0, 6): {'bw': -37}, (0, 7): {'bw': -25}}, 'path_level': {(0, 2): {'latency': -4.603849516565247}, (0, 5): {'latency': -5.329821579371375}, (0, 6): {'latency': -7.2722404165731005}, (0, 7): {'latency': 4.409703690938244}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 4.409703690938244}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
65,16,9,1765.0,3033.0,1013790.6256264065,1761751.2472599358,0.581932080448401,0.5754448178783255,16,93,1,783.0,40016,7321,32695,0.044255874673629236,0.043949938592900195,64,416.6006006827282,783.0,8,10,False,"{5: 94, 7: 61, 6: 72, 1: 90, 0: 99, 2: 86, 3: 28, 4: 63}","{(0, 4): [(99, 63)], (0, 5): []}","{(5, 94): {'cpu': 5}, (7, 61): {'cpu': 5}, (6, 72): {'cpu': 3}, (1, 90): {'cpu': 6}, (0, 99): {'cpu': 15}, (2, 86): {'cpu': 7}, (3, 28): {'cpu': 7}, (4, 63): {'cpu': 7}}","{((0, 4), (99, 63)): {'bw': 1}}",0.0,0.0,343.0,55.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.387153524016792,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -23}, 7: {'cpu': -84}, 6: {'cpu': -60}, 1: {'cpu': -73}, 0: {'cpu': -55}, 2: {'cpu': -47}, 3: {'cpu': -76}, 4: {'cpu': -85}}, 'link_level': {(0, 4): {'bw': -52}, (0, 5): {'bw': -25}}, 'path_level': {(0, 4): {'latency': -4.642802600816713}, (0, 5): {'latency': 4.387153524016792}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 4.387153524016792}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,2.0
66,16,9,1765.0,3033.0,1013790.6256264065,1761751.2472599358,0.581932080448401,0.5754448178783255,16,94,1,793.0,40016,7321,32695,0.044255874673629236,0.043949938592900195,65,1108.147460785588,793.0,9,22,False,"{2: 94, 5: 61, 3: 72, 0: 90, 8: 99, 4: 86, 6: 28, 1: 63, 7: 49}","{(0, 1): [(90, 9), (9, 96), (96, 63)], (0, 3): [(90, 5), (5, 72)], (0, 4): [(90, 27), (27, 86)], (0, 5): [(90, 22), (22, 61)], (0, 6): [(90, 28)], (1, 2): [(63, 94)], (1, 3): [(63, 94), (94, 72)], (1, 6): [(63, 21), (21, 28)], (2, 3): [(94, 72)], (2, 4): []}","{(2, 94): {'cpu': 2}, (5, 61): {'cpu': 13}, (3, 72): {'cpu': 12}, (0, 90): {'cpu': 8}, (8, 99): {'cpu': 17}, (4, 86): {'cpu': 5}, (6, 28): {'cpu': 13}, (1, 63): {'cpu': 4}, (7, 49): {'cpu': 8}}","{((0, 1), (90, 9)): {'bw': 28}, ((0, 1), (9, 96)): {'bw': 28}, ((0, 1), (96, 63)): {'bw': 28}, ((0, 3), (90, 5)): {'bw': 23}, ((0, 3), (5, 72)): {'bw': 23}, ((0, 4), (90, 27)): {'bw': 39}, ((0, 4), (27, 86)): {'bw': 39}, ((0, 5), (90, 22)): {'bw': 30}, ((0, 5), (22, 61)): {'bw': 30}, ((0, 6), (90, 28)): {'bw': 16}, ((1, 2), (63, 94)): {'bw': 1}, ((1, 3), (63, 94)): {'bw': 30}, ((1, 3), (94, 72)): {'bw': 30}, ((1, 6), (63, 21)): {'bw': 7}, ((1, 6), (21, 28)): {'bw': 7}, ((2, 3), (94, 72)): {'bw': 38}}",0.0,0.0,594.0,82.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.6912797165357105,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -26}, 5: {'cpu': -76}, 3: {'cpu': -51}, 0: {'cpu': -71}, 8: {'cpu': -53}, 4: {'cpu': -49}, 6: {'cpu': -70}, 1: {'cpu': -88}, 7: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -40}, (0, 3): {'bw': -18}, (0, 4): {'bw': -19}, (0, 5): {'bw': -48}, (0, 6): {'bw': -60}, (1, 2): {'bw': -91}, (1, 3): {'bw': -55}, (1, 6): {'bw': -20}, (2, 3): {'bw': -17}, (2, 4): {'bw': -17}}, 'path_level': {(0, 1): {'latency': -1.6611027818451998}, (0, 3): {'latency': -1.7754467203660642}, (0, 4): {'latency': -5.540053348306955}, (0, 5): {'latency': -5.558977225775815}, (0, 6): {'latency': -2.784907546358661}, (1, 2): {'latency': -3.8876186484092585}, (1, 3): {'latency': -0.003371144521557845}, (1, 6): {'latency': -9.750643975872865}, (2, 3): {'latency': -6.148946951575944}, (2, 4): {'latency': 5.6912797165357105}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 6): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 5.6912797165357105}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,10.0
67,17,10,1780.0,3053.0,1016642.138320127,1765553.2641848964,0.5830330822142156,0.5758207123756647,17,95,1,807.0,39996,7311,32685,0.045561357702349814,0.04424235335399729,66,190.10084624803153,807.0,2,1,True,"{1: 94, 0: 61}","{(0, 1): [(61, 37), (37, 94)]}","{(1, 94): {'cpu': 8}, (0, 61): {'cpu': 2}}","{((0, 1), (61, 37)): {'bw': 5}, ((0, 1), (37, 94)): {'bw': 5}}",20.0,15.0,15.0,10.0,5.0,10.0,5.0,10.0,10.0,5.0,0.75,3802.0169249606306,2851.512693720473,142.57563468602365,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -20}, 0: {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -58}}, 'path_level': {(0, 1): {'latency': -0.49512819259956853}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
67,17,9,1780.0,3053.0,1016642.138320127,1765553.2641848964,0.5830330822142156,0.5758207123756647,17,96,0,809.652423677221,40105,7344,32761,0.04125326370757176,0.042020001169659094,2,772.652423677221,37.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
68,17,9,1780.0,3053.0,1016642.138320127,1765553.2641848964,0.5830330822142156,0.5758207123756647,17,97,1,821.0,40105,7344,32761,0.04125326370757176,0.042020001169659094,67,700.9181570064889,821.0,6,5,False,"{5: 25, 1: 61, 0: 86, 2: 72, 3: 90, 4: 99}","{(0, 2): [(86, 0), (0, 47), (47, 72)], (1, 4): []}","{(5, 25): {'cpu': 2}, (1, 61): {'cpu': 11}, (0, 86): {'cpu': 10}, (2, 72): {'cpu': 6}, (3, 90): {'cpu': 11}, (4, 99): {'cpu': 7}}","{((0, 2), (86, 0)): {'bw': 32}, ((0, 2), (0, 47)): {'bw': 32}, ((0, 2), (47, 72)): {'bw': 32}}",0.0,0.0,172.0,47.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.044973376930445,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -26}, 1: {'cpu': -76}, 0: {'cpu': -44}, 2: {'cpu': -57}, 3: {'cpu': -68}, 4: {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -43}, (1, 4): {'bw': -50}}, 'path_level': {(0, 2): {'latency': -5.343085603513963}, (1, 4): {'latency': 7.044973376930445}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 4): {'latency': 7.044973376930445}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,2.0
69,17,9,1780.0,3053.0,1016642.138320127,1765553.2641848964,0.5830330822142156,0.5758207123756647,17,98,1,834.0,40105,7344,32761,0.04125326370757176,0.042020001169659094,68,163.7189441266352,834.0,8,16,False,"{2: 25, 1: 61, 3: 86, 7: 72, 0: 90, 4: 99, 6: 94, 5: 28}","{(0, 1): []}","{(2, 25): {'cpu': 15}, (1, 61): {'cpu': 16}, (3, 86): {'cpu': 12}, (7, 72): {'cpu': 20}, (0, 90): {'cpu': 8}, (4, 99): {'cpu': 13}, (6, 94): {'cpu': 3}, (5, 28): {'cpu': 9}}",{},0.0,0.0,525.0,96.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.784121280240078,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -13}, 1: {'cpu': -71}, 3: {'cpu': -42}, 7: {'cpu': -43}, 0: {'cpu': -71}, 4: {'cpu': -57}, 6: {'cpu': -17}, 5: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': -11}}, 'path_level': {(0, 1): {'latency': 5.784121280240078}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 5.784121280240078}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
69,17,9,1780.0,3053.0,1016642.138320127,1765553.2641848964,0.5830330822142156,0.5758207123756647,17,99,0,834.93597089107,40105,7344,32761,0.04125326370757176,0.042020001169659094,62,74.93597089107004,760.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
70,17,9,1780.0,3053.0,1016642.138320127,1765553.2641848964,0.5830330822142156,0.5758207123756647,17,100,1,847.0,40105,7344,32761,0.04125326370757176,0.042020001169659094,69,63.67622414963592,847.0,10,17,False,"{9: 25, 2: 61, 1: 86, 6: 72, 8: 90, 0: 99, 3: 94, 4: 28, 7: 26, 5: 63}","{(0, 1): [(99, 77), (77, 86)], (0, 2): [(99, 34), (34, 37), (37, 61)], (0, 5): [(99, 63)], (0, 6): []}","{(9, 25): {'cpu': 20}, (2, 61): {'cpu': 11}, (1, 86): {'cpu': 17}, (6, 72): {'cpu': 5}, (8, 90): {'cpu': 13}, (0, 99): {'cpu': 12}, (3, 94): {'cpu': 18}, (4, 28): {'cpu': 7}, (7, 26): {'cpu': 2}, (5, 63): {'cpu': 13}}","{((0, 1), (99, 77)): {'bw': 3}, ((0, 1), (77, 86)): {'bw': 3}, ((0, 2), (99, 34)): {'bw': 39}, ((0, 2), (34, 37)): {'bw': 39}, ((0, 2), (37, 61)): {'bw': 39}, ((0, 5), (99, 63)): {'bw': 17}}",0.0,0.0,587.0,118.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.807014401955245,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {9: {'cpu': -8}, 2: {'cpu': -76}, 1: {'cpu': -37}, 6: {'cpu': -58}, 8: {'cpu': -66}, 0: {'cpu': -58}, 3: {'cpu': -2}, 4: {'cpu': -76}, 7: {'cpu': -78}, 5: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -57}, (0, 2): {'bw': -17}, (0, 5): {'bw': -36}, (0, 6): {'bw': -67}}, 'path_level': {(0, 1): {'latency': -7.844557068724746}, (0, 2): {'latency': -1.333612527353349}, (0, 5): {'latency': -5.812445210526751}, (0, 6): {'latency': 5.807014401955245}}}","{'node_level': {9: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 5.807014401955245}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
